State,County,Number of Mines
West Virginia,Monongalia,24
West Virginia,Morgan,1
West Virginia,Nicholas,23
West Virginia,Pendleton,1
West Virginia,Pocahontas,2
West Virginia,Preston,21
West Virginia,Putnam,1
West Virginia,Raleigh,34
West Virginia,Randolph,11
West Virginia,Tucker,6
West Virginia,Upshur,13
West Virginia,Wayne,12
West Virginia,Webster,14
West Virginia,Wetzel,1
West Virginia,Wyoming,30
Wisconsin,Adams,1
Wisconsin,Ashland,2
Wisconsin,Barron,6
Wisconsin,Bayfield,3
Wisconsin,Brown,22
Wisconsin,Buffalo,1
Wisconsin,Burnett,2
Wisconsin,Calumet,5
Wisconsin,Chippewa,8
Wisconsin,Clark,7
Wisconsin,Columbia,4
Wisconsin,Crawford,2
Wisconsin,Dane,35
Wisconsin,Dodge,16
Wisconsin,Door,10
Wisconsin,Douglas,5
Wisconsin,Dunn,4
Wisconsin,Eau Claire,9
Wisconsin,Fond du Lac,13
Wisconsin,Forest,2
Wisconsin,Grant,8
Wisconsin,Green,3
Wisconsin,Green Lake,10
Wisconsin,Iowa,3
Wisconsin,Iron,4
Wisconsin,Jackson,3
Wisconsin,Jefferson,3
Wisconsin,Juneau,5
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,5
Wisconsin,La Crosse,9
Wisconsin,Lafayette,3
Wisconsin,Langlade,8
Wisconsin,Lincoln,6
Wisconsin,Manitowoc,15
Wisconsin,Marathon,21
Wisconsin,Marinette,10
Wisconsin,Milwaukee,3
Wisconsin,Monroe,3
Wisconsin,Oconto,9
Wisconsin,Oneida,4
Wisconsin,Outagamie,12
Wisconsin,Ozaukee,5
Wisconsin,Pierce,4
Wisconsin,Polk,6
Wisconsin,Portage,6
Wisconsin,Price,5
Wisconsin,Racine,10
Wisconsin,Richland,1
Wisconsin,Rock,16
Wisconsin,Rusk,6
Wisconsin,Sauk,14
Wisconsin,Sawyer,2
Wisconsin,Shawano,7
Wisconsin,Sheboygan,3
Wisconsin,St Croix,4
Wisconsin,Taylor,11
Wisconsin,Trempealeau,1
Wisconsin,Vilas,5
Wisconsin,Walworth,16
Wisconsin,Washburn,1
Wisconsin,Washington,6
Wisconsin,Waukesha,28
Wisconsin,Waupaca,10
Wisconsin,Waushara,1
Wisconsin,Winnebago,1
Wyoming,Albany,2
Wyoming,Big Horn,15
Wyoming,Campbell,19
Wyoming,Carbon,3
Wyoming,Converse,7
Wyoming,Crook,7
Wyoming,Fremont,7
Wyoming,Goshen,5
Wyoming,Hot Springs,3
Wyoming,Johnson,6
Wyoming,Laramie,7
Wyoming,Lincoln,7
Wyoming,Natrona,8
Wyoming,Park,7
Wyoming,Platte,3
Wyoming,Sheridan,5
Wyoming,Sublette,2
Wyoming,Sweetwater,14
Wyoming,Teton,2
Wyoming,Uinta,3
Wyoming,Washakie,3
Wyoming,Weston,3
