State,County,Number of Mines
Washington,Jefferson,4
Washington,King,24
Washington,Kitsap,11
Washington,Kittitas,4
Washington,Klickitat,6
Washington,Lewis,12
Washington,Lincoln,3
Washington,Mason,10
Washington,Okanogan,11
Washington,Pacific,4
Washington,Pend Oreille,3
Washington,Pierce,16
Washington,San Juan,3
Washington,Skagit,9
Washington,Snohomish,25
Washington,Spokane,13
Washington,Stevens,12
Washington,Thurston,9
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,17
Washington,Whitman,3
Washington,Yakima,11
West Virginia,Barbour,4
West Virginia,Berkeley,4
West Virginia,Boone,47
West Virginia,Clay,2
West Virginia,Fayette,19
West Virginia,Grant,7
West Virginia,Greenbrier,13
West Virginia,Harrison,4
West Virginia,Jefferson,1
West Virginia,Kanawha,41
West Virginia,Lincoln,2
West Virginia,Logan,34
West Virginia,Marion,7
West Virginia,Marshall,5
West Virginia,Mason,1
West Virginia,McDowell,59
West Virginia,Mercer,2
West Virginia,Mineral,4
West Virginia,Mingo,36
West Virginia,Monongalia,12
West Virginia,Morgan,1
West Virginia,Nicholas,12
West Virginia,Ohio,1
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,3
West Virginia,Putnam,1
West Virginia,Raleigh,30
West Virginia,Randolph,6
West Virginia,Taylor,4
West Virginia,Tucker,4
West Virginia,Upshur,4
West Virginia,Wayne,13
West Virginia,Webster,7
West Virginia,Wood,1
West Virginia,Wyoming,22
Wisconsin,Barron,25
Wisconsin,Bayfield,6
Wisconsin,Brown,24
Wisconsin,Buffalo,1
Wisconsin,Burnett,6
Wisconsin,Calumet,9
Wisconsin,Chippewa,14
Wisconsin,Clark,9
Wisconsin,Columbia,2
Wisconsin,Crawford,6
Wisconsin,Dane,39
Wisconsin,Dodge,27
Wisconsin,Door,12
Wisconsin,Douglas,4
Wisconsin,Dunn,6
Wisconsin,Eau Claire,8
Wisconsin,Florence,1
Wisconsin,Fond du Lac,20
Wisconsin,Forest,4
Wisconsin,Grant,10
Wisconsin,Green,3
Wisconsin,Green Lake,8
Wisconsin,Iowa,3
Wisconsin,Iron,5
Wisconsin,Jackson,8
Wisconsin,Jefferson,4
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,32
Wisconsin,Lafayette,2
Wisconsin,Langlade,15
Wisconsin,Lincoln,9
Wisconsin,Manitowoc,20
Wisconsin,Marathon,25
Wisconsin,Marinette,13
Wisconsin,Milwaukee,3
Wisconsin,Monroe,12
Wisconsin,Oconto,12
Wisconsin,Oneida,8
Wisconsin,Outagamie,16
Wisconsin,Ozaukee,4
Wisconsin,Pepin,4
Wisconsin,Pierce,10
Wisconsin,Polk,9
Wisconsin,Portage,5
Wisconsin,Price,3
Wisconsin,Racine,9
Wisconsin,Richland,2
Wisconsin,Rock,12
Wisconsin,Rusk,6
Wisconsin,Sauk,18
Wisconsin,Sawyer,2
Wisconsin,Shawano,8
Wisconsin,Sheboygan,5
Wisconsin,St Croix,9
Wisconsin,Taylor,10
Wisconsin,Trempealeau,7
Wisconsin,Vernon,1
Wisconsin,Vilas,8
Wisconsin,Walworth,1
Wisconsin,Washburn,1
Wisconsin,Washington,9
Wisconsin,Waukesha,33
Wisconsin,Waupaca,11
Wisconsin,Waushara,3
Wisconsin,Winnebago,3
Wisconsin,Wood,8
Wyoming,Albany,3
Wyoming,Big Horn,18
Wyoming,Campbell,16
Wyoming,Carbon,6
Wyoming,Converse,9
Wyoming,Crook,13
Wyoming,Fremont,8
Wyoming,Goshen,2
Wyoming,Hot Springs,6
Wyoming,Johnson,9
Wyoming,Laramie,5
Wyoming,Lincoln,7
Wyoming,Natrona,19
Wyoming,Park,9
Wyoming,Platte,6
Wyoming,Sheridan,5
Wyoming,Sublette,9
Wyoming,Sweetwater,15
Wyoming,Teton,4
Wyoming,Uinta,7
Wyoming,Washakie,5
Wyoming,Weston,3
