State,County,Number of Mines
Washington,Grays Harbor,13
Washington,Island,12
Washington,Jefferson,7
Washington,King,33
Washington,Kitsap,8
Washington,Kittitas,4
Washington,Klickitat,8
Washington,Lewis,16
Washington,Lincoln,3
Washington,Mason,8
Washington,Okanogan,9
Washington,Pacific,4
Washington,Pend Oreille,3
Washington,Pierce,19
Washington,San Juan,9
Washington,Skagit,9
Washington,Skamania,1
Washington,Snohomish,23
Washington,Spokane,15
Washington,Stevens,12
Washington,Thurston,15
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,20
Washington,Whitman,2
Washington,Yakima,10
West Virginia,Barbour,8
West Virginia,Berkeley,4
West Virginia,Boone,68
West Virginia,Brooke,2
West Virginia,Clay,4
West Virginia,Fayette,18
West Virginia,Grant,10
West Virginia,Greenbrier,6
West Virginia,Harrison,11
West Virginia,Jefferson,1
West Virginia,Kanawha,45
West Virginia,Lincoln,4
West Virginia,Logan,38
West Virginia,Marion,11
West Virginia,Marshall,5
West Virginia,Mason,2
West Virginia,McDowell,67
West Virginia,Mercer,3
West Virginia,Mineral,4
West Virginia,Mingo,43
West Virginia,Monongalia,19
West Virginia,Morgan,1
West Virginia,Nicholas,9
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,9
West Virginia,Putnam,1
West Virginia,Raleigh,29
West Virginia,Randolph,7
West Virginia,Tucker,2
West Virginia,Upshur,10
West Virginia,Wayne,13
West Virginia,Webster,9
West Virginia,Wetzel,1
West Virginia,Wood,2
West Virginia,Wyoming,28
Wisconsin,Ashland,3
Wisconsin,Barron,9
Wisconsin,Bayfield,6
Wisconsin,Brown,23
Wisconsin,Burnett,3
Wisconsin,Calumet,9
Wisconsin,Chippewa,10
Wisconsin,Clark,7
Wisconsin,Columbia,5
Wisconsin,Crawford,4
Wisconsin,Dane,45
Wisconsin,Dodge,23
Wisconsin,Door,4
Wisconsin,Douglas,4
Wisconsin,Dunn,3
Wisconsin,Eau Claire,4
Wisconsin,Fond du Lac,16
Wisconsin,Forest,5
Wisconsin,Grant,11
Wisconsin,Green,3
Wisconsin,Green Lake,7
Wisconsin,Iowa,4
Wisconsin,Iron,5
Wisconsin,Jackson,2
Wisconsin,Jefferson,4
Wisconsin,Juneau,1
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,12
Wisconsin,La Crosse,30
Wisconsin,Lafayette,3
Wisconsin,Langlade,13
Wisconsin,Lincoln,10
Wisconsin,Manitowoc,18
Wisconsin,Marathon,31
Wisconsin,Marinette,15
Wisconsin,Milwaukee,2
Wisconsin,Monroe,4
Wisconsin,Oconto,15
Wisconsin,Oneida,8
Wisconsin,Outagamie,18
Wisconsin,Ozaukee,5
Wisconsin,Pierce,5
Wisconsin,Polk,10
Wisconsin,Portage,9
Wisconsin,Price,3
Wisconsin,Racine,8
Wisconsin,Richland,2
Wisconsin,Rock,15
Wisconsin,Rusk,5
Wisconsin,Sauk,17
Wisconsin,Sawyer,1
Wisconsin,Shawano,9
Wisconsin,Sheboygan,3
Wisconsin,St Croix,7
Wisconsin,Taylor,7
Wisconsin,Trempealeau,2
Wisconsin,Vernon,1
Wisconsin,Vilas,9
Wisconsin,Walworth,18
Wisconsin,Washburn,2
Wisconsin,Washington,8
Wisconsin,Waukesha,29
Wisconsin,Waupaca,8
Wisconsin,Waushara,4
Wisconsin,Winnebago,1
Wisconsin,Wood,3
Wyoming,Albany,1
Wyoming,Big Horn,20
Wyoming,Campbell,27
Wyoming,Carbon,6
Wyoming,Converse,10
Wyoming,Crook,9
Wyoming,Fremont,10
Wyoming,Goshen,3
Wyoming,Hot Springs,5
Wyoming,Johnson,11
Wyoming,Laramie,8
Wyoming,Lincoln,12
Wyoming,Natrona,18
Wyoming,Park,11
Wyoming,Platte,5
Wyoming,Sheridan,5
Wyoming,Sublette,12
Wyoming,Sweetwater,18
Wyoming,Teton,6
Wyoming,Uinta,8
Wyoming,Washakie,7
Wyoming,Weston,1
