State,County,Number of Mines
West Virginia,Jefferson,1
West Virginia,Kanawha,31
West Virginia,Lewis,1
West Virginia,Lincoln,2
West Virginia,Logan,67
West Virginia,Marion,12
West Virginia,Marshall,4
West Virginia,Mason,3
West Virginia,McDowell,110
West Virginia,Mercer,4
West Virginia,Mineral,7
West Virginia,Mingo,80
West Virginia,Monongalia,30
West Virginia,Morgan,1
West Virginia,Nicholas,39
West Virginia,Ohio,1
West Virginia,Pendleton,2
West Virginia,Pocahontas,3
West Virginia,Preston,27
West Virginia,Putnam,1
West Virginia,Raleigh,37
West Virginia,Randolph,15
West Virginia,Tucker,5
West Virginia,Upshur,17
West Virginia,Wayne,11
West Virginia,Webster,19
West Virginia,Wetzel,1
West Virginia,Wyoming,30
Wisconsin,Adams,1
Wisconsin,Ashland,2
Wisconsin,Barron,10
Wisconsin,Bayfield,3
Wisconsin,Brown,23
Wisconsin,Buffalo,1
Wisconsin,Burnett,2
Wisconsin,Calumet,5
Wisconsin,Chippewa,8
Wisconsin,Clark,8
Wisconsin,Columbia,5
Wisconsin,Crawford,2
Wisconsin,Dane,35
Wisconsin,Dodge,16
Wisconsin,Door,10
Wisconsin,Douglas,5
Wisconsin,Dunn,4
Wisconsin,Eau Claire,9
Wisconsin,Fond du Lac,13
Wisconsin,Forest,1
Wisconsin,Grant,8
Wisconsin,Green,3
Wisconsin,Green Lake,7
Wisconsin,Iowa,3
Wisconsin,Iron,3
Wisconsin,Jackson,3
Wisconsin,Jefferson,3
Wisconsin,Juneau,5
Wisconsin,Kenosha,3
Wisconsin,Kewaunee,6
Wisconsin,La Crosse,7
Wisconsin,Lafayette,3
Wisconsin,Langlade,8
Wisconsin,Lincoln,6
Wisconsin,Manitowoc,15
Wisconsin,Marathon,21
Wisconsin,Marinette,11
Wisconsin,Milwaukee,3
Wisconsin,Monroe,3
Wisconsin,Oconto,8
Wisconsin,Oneida,4
Wisconsin,Outagamie,10
Wisconsin,Ozaukee,4
Wisconsin,Pepin,1
Wisconsin,Pierce,4
Wisconsin,Polk,7
Wisconsin,Portage,6
Wisconsin,Price,3
Wisconsin,Racine,6
Wisconsin,Richland,1
Wisconsin,Rock,14
Wisconsin,Rusk,6
Wisconsin,Sauk,16
Wisconsin,Sawyer,2
Wisconsin,Shawano,8
Wisconsin,Sheboygan,4
Wisconsin,St Croix,3
Wisconsin,Taylor,11
Wisconsin,Trempealeau,1
Wisconsin,Vilas,5
Wisconsin,Walworth,12
Wisconsin,Washburn,1
Wisconsin,Washington,6
Wisconsin,Waukesha,30
Wisconsin,Waupaca,9
Wisconsin,Waushara,1
Wisconsin,Winnebago,1
Wisconsin,Wood,1
Wyoming,Albany,2
Wyoming,Big Horn,14
Wyoming,Campbell,19
Wyoming,Carbon,6
Wyoming,Converse,9
Wyoming,Crook,7
Wyoming,Fremont,9
Wyoming,Goshen,5
Wyoming,Hot Springs,3
Wyoming,Johnson,6
Wyoming,Laramie,7
Wyoming,Lincoln,5
Wyoming,Natrona,8
Wyoming,Park,8
Wyoming,Platte,3
Wyoming,Sheridan,6
Wyoming,Sublette,2
Wyoming,Sweetwater,15
Wyoming,Teton,5
Wyoming,Uinta,3
Wyoming,Washakie,3
Wyoming,Weston,2
