State,County,Number of Mines
West Virginia,Gilmer,2
West Virginia,Grant,12
West Virginia,Greenbrier,29
West Virginia,Hampshire,1
West Virginia,Hancock,2
West Virginia,Harrison,30
West Virginia,Jefferson,1
West Virginia,Kanawha,48
West Virginia,Lewis,7
West Virginia,Lincoln,4
West Virginia,Logan,128
West Virginia,Marion,16
West Virginia,Marshall,4
West Virginia,Mason,6
West Virginia,McDowell,105
West Virginia,Mercer,2
West Virginia,Mineral,8
West Virginia,Mingo,84
West Virginia,Monongalia,51
West Virginia,Morgan,1
West Virginia,Nicholas,82
West Virginia,Ohio,3
West Virginia,Pendleton,1
West Virginia,Pocahontas,4
West Virginia,Preston,63
West Virginia,Putnam,1
West Virginia,Raleigh,49
West Virginia,Randolph,22
West Virginia,Taylor,2
West Virginia,Tucker,3
West Virginia,Upshur,12
West Virginia,Wayne,7
West Virginia,Webster,26
West Virginia,Wetzel,1
West Virginia,Wyoming,62
Wisconsin,Adams,1
Wisconsin,Ashland,2
Wisconsin,Barron,7
Wisconsin,Bayfield,2
Wisconsin,Brown,14
Wisconsin,Buffalo,1
Wisconsin,Burnett,3
Wisconsin,Calumet,4
Wisconsin,Chippewa,6
Wisconsin,Clark,5
Wisconsin,Columbia,5
Wisconsin,Crawford,2
Wisconsin,Dane,22
Wisconsin,Dodge,10
Wisconsin,Door,11
Wisconsin,Douglas,3
Wisconsin,Dunn,4
Wisconsin,Eau Claire,1
Wisconsin,Fond du Lac,14
Wisconsin,Forest,2
Wisconsin,Grant,5
Wisconsin,Green,2
Wisconsin,Green Lake,8
Wisconsin,Iowa,4
Wisconsin,Iron,2
Wisconsin,Jackson,2
Wisconsin,Jefferson,2
Wisconsin,Juneau,5
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,4
Wisconsin,La Crosse,1
Wisconsin,Lafayette,2
Wisconsin,Langlade,7
Wisconsin,Lincoln,6
Wisconsin,Manitowoc,14
Wisconsin,Marathon,17
Wisconsin,Marinette,7
Wisconsin,Milwaukee,3
Wisconsin,Monroe,3
Wisconsin,Oconto,7
Wisconsin,Oneida,3
Wisconsin,Outagamie,8
Wisconsin,Ozaukee,4
Wisconsin,Pepin,1
Wisconsin,Pierce,4
Wisconsin,Polk,9
Wisconsin,Portage,4
Wisconsin,Price,2
Wisconsin,Racine,6
Wisconsin,Richland,2
Wisconsin,Rock,13
Wisconsin,Rusk,3
Wisconsin,Sauk,12
Wisconsin,Sawyer,3
Wisconsin,Shawano,7
Wisconsin,Sheboygan,5
Wisconsin,St Croix,4
Wisconsin,Taylor,6
Wisconsin,Trempealeau,1
Wisconsin,Vilas,3
Wisconsin,Walworth,11
Wisconsin,Washburn,2
Wisconsin,Washington,8
Wisconsin,Waukesha,30
Wisconsin,Waupaca,7
Wisconsin,Waushara,2
Wisconsin,Winnebago,4
Wisconsin,Wood,1
Wyoming,Albany,6
Wyoming,Big Horn,11
Wyoming,Campbell,18
Wyoming,Carbon,7
Wyoming,Converse,7
Wyoming,Crook,9
Wyoming,Fremont,12
Wyoming,Goshen,8
Wyoming,Hot Springs,7
Wyoming,Johnson,10
Wyoming,Laramie,9
Wyoming,Lincoln,8
Wyoming,Natrona,9
Wyoming,Niobrara,1
Wyoming,Park,7
Wyoming,Platte,4
Wyoming,Sheridan,8
Wyoming,Sublette,2
Wyoming,Sweetwater,17
Wyoming,Teton,5
Wyoming,Uinta,4
Wyoming,Washakie,2
Wyoming,Weston,3
