State,County,Number of Mines
West Virginia,Braxton,12
West Virginia,Brooke,5
West Virginia,Cabell,1
West Virginia,Clay,10
West Virginia,Fayette,40
West Virginia,Gilmer,1
West Virginia,Grant,13
West Virginia,Greenbrier,36
West Virginia,Hampshire,1
West Virginia,Hancock,2
West Virginia,Harrison,30
West Virginia,Jefferson,1
West Virginia,Kanawha,50
West Virginia,Lewis,8
West Virginia,Lincoln,4
West Virginia,Logan,131
West Virginia,Marion,14
West Virginia,Marshall,4
West Virginia,Mason,6
West Virginia,McDowell,114
West Virginia,Mercer,2
West Virginia,Mineral,8
West Virginia,Mingo,80
West Virginia,Monongalia,51
West Virginia,Morgan,1
West Virginia,Nicholas,75
West Virginia,Ohio,2
West Virginia,Pendleton,1
West Virginia,Pocahontas,3
West Virginia,Preston,62
West Virginia,Putnam,1
West Virginia,Raleigh,50
West Virginia,Randolph,21
West Virginia,Taylor,3
West Virginia,Tucker,4
West Virginia,Upshur,11
West Virginia,Wayne,8
West Virginia,Webster,22
West Virginia,Wetzel,1
West Virginia,Wyoming,49
Wisconsin,Adams,1
Wisconsin,Ashland,1
Wisconsin,Barron,6
Wisconsin,Bayfield,3
Wisconsin,Brown,15
Wisconsin,Buffalo,1
Wisconsin,Burnett,3
Wisconsin,Calumet,3
Wisconsin,Chippewa,6
Wisconsin,Clark,4
Wisconsin,Columbia,5
Wisconsin,Crawford,1
Wisconsin,Dane,23
Wisconsin,Dodge,10
Wisconsin,Door,10
Wisconsin,Douglas,4
Wisconsin,Dunn,5
Wisconsin,Eau Claire,1
Wisconsin,Fond du Lac,14
Wisconsin,Forest,2
Wisconsin,Grant,4
Wisconsin,Green,2
Wisconsin,Green Lake,8
Wisconsin,Iowa,3
Wisconsin,Iron,2
Wisconsin,Jackson,2
Wisconsin,Jefferson,2
Wisconsin,Juneau,5
Wisconsin,Kenosha,3
Wisconsin,Kewaunee,6
Wisconsin,La Crosse,1
Wisconsin,Lafayette,2
Wisconsin,Langlade,7
Wisconsin,Lincoln,6
Wisconsin,Manitowoc,12
Wisconsin,Marathon,16
Wisconsin,Marinette,8
Wisconsin,Milwaukee,3
Wisconsin,Monroe,2
Wisconsin,Oconto,7
Wisconsin,Oneida,3
Wisconsin,Outagamie,8
Wisconsin,Ozaukee,3
Wisconsin,Pepin,1
Wisconsin,Pierce,5
Wisconsin,Polk,8
Wisconsin,Portage,4
Wisconsin,Price,2
Wisconsin,Racine,7
Wisconsin,Richland,2
Wisconsin,Rock,11
Wisconsin,Rusk,3
Wisconsin,Sauk,12
Wisconsin,Sawyer,2
Wisconsin,Shawano,8
Wisconsin,Sheboygan,5
Wisconsin,St Croix,3
Wisconsin,Taylor,6
Wisconsin,Trempealeau,1
Wisconsin,Vilas,4
Wisconsin,Walworth,9
Wisconsin,Washburn,1
Wisconsin,Washington,6
Wisconsin,Waukesha,31
Wisconsin,Waupaca,7
Wisconsin,Waushara,1
Wisconsin,Winnebago,2
Wyoming,Albany,5
Wyoming,Big Horn,11
Wyoming,Campbell,20
Wyoming,Carbon,6
Wyoming,Converse,7
Wyoming,Crook,7
Wyoming,Fremont,5
Wyoming,Goshen,8
Wyoming,Hot Springs,4
Wyoming,Johnson,9
Wyoming,Laramie,7
Wyoming,Lincoln,5
Wyoming,Natrona,8
Wyoming,Niobrara,1
Wyoming,Park,8
Wyoming,Platte,4
Wyoming,Sheridan,8
Wyoming,Sublette,2
Wyoming,Sweetwater,16
Wyoming,Teton,4
Wyoming,Uinta,4
Wyoming,Washakie,2
Wyoming,Weston,3
