State,County,Number of Mines
Washington,Whatcom,24
Washington,Whitman,1
Washington,Yakima,8
West Virginia,Barbour,19
West Virginia,Berkeley,3
West Virginia,Boone,91
West Virginia,Braxton,9
West Virginia,Brooke,5
West Virginia,Cabell,1
West Virginia,Clay,14
West Virginia,Fayette,38
West Virginia,Gilmer,1
West Virginia,Grant,13
West Virginia,Greenbrier,34
West Virginia,Hampshire,1
West Virginia,Hancock,2
West Virginia,Harrison,26
West Virginia,Jefferson,2
West Virginia,Kanawha,47
West Virginia,Lewis,9
West Virginia,Lincoln,3
West Virginia,Logan,121
West Virginia,Marion,18
West Virginia,Marshall,4
West Virginia,Mason,5
West Virginia,McDowell,128
West Virginia,Mercer,2
West Virginia,Mineral,8
West Virginia,Mingo,93
West Virginia,Monongalia,43
West Virginia,Morgan,1
West Virginia,Nicholas,80
West Virginia,Ohio,3
West Virginia,Pendleton,1
West Virginia,Pocahontas,3
West Virginia,Preston,55
West Virginia,Putnam,1
West Virginia,Raleigh,45
West Virginia,Randolph,21
West Virginia,Taylor,2
West Virginia,Tucker,6
West Virginia,Upshur,9
West Virginia,Wayne,9
West Virginia,Webster,25
West Virginia,Wetzel,1
West Virginia,Wyoming,53
Wisconsin,Adams,1
Wisconsin,Ashland,1
Wisconsin,Barron,5
Wisconsin,Bayfield,3
Wisconsin,Brown,15
Wisconsin,Buffalo,1
Wisconsin,Burnett,3
Wisconsin,Calumet,3
Wisconsin,Chippewa,6
Wisconsin,Clark,6
Wisconsin,Columbia,5
Wisconsin,Crawford,1
Wisconsin,Dane,25
Wisconsin,Dodge,11
Wisconsin,Door,10
Wisconsin,Douglas,4
Wisconsin,Dunn,4
Wisconsin,Eau Claire,3
Wisconsin,Fond du Lac,13
Wisconsin,Forest,2
Wisconsin,Grant,5
Wisconsin,Green,2
Wisconsin,Green Lake,8
Wisconsin,Iowa,3
Wisconsin,Iron,2
Wisconsin,Jackson,2
Wisconsin,Jefferson,2
Wisconsin,Juneau,5
Wisconsin,Kenosha,3
Wisconsin,Kewaunee,7
Wisconsin,La Crosse,1
Wisconsin,Lafayette,4
Wisconsin,Langlade,7
Wisconsin,Lincoln,6
Wisconsin,Manitowoc,12
Wisconsin,Marathon,16
Wisconsin,Marinette,8
Wisconsin,Milwaukee,3
Wisconsin,Monroe,4
Wisconsin,Oconto,7
Wisconsin,Oneida,3
Wisconsin,Outagamie,8
Wisconsin,Ozaukee,3
Wisconsin,Pepin,1
Wisconsin,Pierce,4
Wisconsin,Polk,7
Wisconsin,Portage,4
Wisconsin,Price,2
Wisconsin,Racine,5
Wisconsin,Richland,2
Wisconsin,Rock,11
Wisconsin,Rusk,3
Wisconsin,Sauk,14
Wisconsin,Sawyer,2
Wisconsin,Shawano,8
Wisconsin,Sheboygan,5
Wisconsin,St Croix,3
Wisconsin,Taylor,8
Wisconsin,Trempealeau,1
Wisconsin,Vilas,4
Wisconsin,Walworth,9
Wisconsin,Washburn,1
Wisconsin,Washington,6
Wisconsin,Waukesha,28
Wisconsin,Waupaca,8
Wisconsin,Waushara,1
Wisconsin,Winnebago,1
Wyoming,Albany,5
Wyoming,Big Horn,13
Wyoming,Campbell,18
Wyoming,Carbon,8
Wyoming,Converse,9
Wyoming,Crook,7
Wyoming,Fremont,5
Wyoming,Goshen,8
Wyoming,Hot Springs,3
Wyoming,Johnson,7
Wyoming,Laramie,6
Wyoming,Lincoln,4
Wyoming,Natrona,8
Wyoming,Park,8
Wyoming,Platte,4
Wyoming,Sheridan,7
Wyoming,Sublette,2
Wyoming,Sweetwater,17
Wyoming,Teton,5
Wyoming,Uinta,4
Wyoming,Washakie,2
Wyoming,Weston,3
