State,County,Number of Mines
Washington,Clallam,13
Washington,Clark,20
Washington,Columbia,1
Washington,Cowlitz,14
Washington,Douglas,3
Washington,Ferry,4
Washington,Franklin,6
Washington,Garfield,2
Washington,Grant,9
Washington,Grays Harbor,13
Washington,Island,12
Washington,Jefferson,7
Washington,King,35
Washington,Kitsap,8
Washington,Kittitas,5
Washington,Klickitat,7
Washington,Lewis,14
Washington,Lincoln,3
Washington,Mason,10
Washington,Okanogan,10
Washington,Pacific,4
Washington,Pend Oreille,3
Washington,Pierce,19
Washington,San Juan,7
Washington,Skagit,9
Washington,Snohomish,27
Washington,Spokane,15
Washington,Stevens,14
Washington,Thurston,15
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,20
Washington,Whitman,2
Washington,Yakima,10
West Virginia,Barbour,10
West Virginia,Berkeley,4
West Virginia,Boone,69
West Virginia,Brooke,1
West Virginia,Clay,6
West Virginia,Fayette,25
West Virginia,Grant,10
West Virginia,Greenbrier,9
West Virginia,Harrison,10
West Virginia,Jefferson,2
West Virginia,Kanawha,47
West Virginia,Lincoln,4
West Virginia,Logan,36
West Virginia,Marion,10
West Virginia,Marshall,5
West Virginia,Mason,2
West Virginia,McDowell,62
West Virginia,Mercer,4
West Virginia,Mineral,4
West Virginia,Mingo,43
West Virginia,Monongalia,20
West Virginia,Morgan,1
West Virginia,Nicholas,16
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,6
West Virginia,Putnam,1
West Virginia,Raleigh,28
West Virginia,Randolph,7
West Virginia,Tucker,2
West Virginia,Upshur,6
West Virginia,Wayne,13
West Virginia,Webster,9
West Virginia,Wood,2
West Virginia,Wyoming,29
Wisconsin,Ashland,1
Wisconsin,Barron,7
Wisconsin,Bayfield,8
Wisconsin,Brown,22
Wisconsin,Burnett,3
Wisconsin,Calumet,10
Wisconsin,Chippewa,12
Wisconsin,Clark,9
Wisconsin,Columbia,4
Wisconsin,Crawford,4
Wisconsin,Dane,46
Wisconsin,Dodge,25
Wisconsin,Door,7
Wisconsin,Douglas,4
Wisconsin,Dunn,3
Wisconsin,Eau Claire,5
Wisconsin,Fond du Lac,17
Wisconsin,Forest,5
Wisconsin,Grant,11
Wisconsin,Green,3
Wisconsin,Green Lake,7
Wisconsin,Iowa,3
Wisconsin,Iron,5
Wisconsin,Jackson,3
Wisconsin,Jefferson,4
Wisconsin,Juneau,1
Wisconsin,Kenosha,3
Wisconsin,Kewaunee,13
Wisconsin,La Crosse,32
Wisconsin,Lafayette,3
Wisconsin,Langlade,13
Wisconsin,Lincoln,11
Wisconsin,Manitowoc,17
Wisconsin,Marathon,31
Wisconsin,Marinette,15
Wisconsin,Milwaukee,2
Wisconsin,Monroe,5
Wisconsin,Oconto,14
Wisconsin,Oneida,8
Wisconsin,Outagamie,17
Wisconsin,Ozaukee,5
Wisconsin,Pierce,7
Wisconsin,Polk,9
Wisconsin,Portage,9
Wisconsin,Price,3
Wisconsin,Racine,8
Wisconsin,Richland,2
Wisconsin,Rock,15
Wisconsin,Rusk,5
Wisconsin,Sauk,18
Wisconsin,Sawyer,2
Wisconsin,Shawano,10
Wisconsin,Sheboygan,4
Wisconsin,St Croix,7
Wisconsin,Taylor,7
Wisconsin,Trempealeau,3
Wisconsin,Vilas,8
Wisconsin,Walworth,18
Wisconsin,Washburn,2
Wisconsin,Washington,10
Wisconsin,Waukesha,32
Wisconsin,Waupaca,9
Wisconsin,Waushara,4
Wisconsin,Winnebago,4
Wisconsin,Wood,3
Wyoming,Albany,1
Wyoming,Big Horn,19
Wyoming,Campbell,28
Wyoming,Carbon,6
Wyoming,Converse,9
Wyoming,Crook,9
Wyoming,Fremont,9
Wyoming,Goshen,3
Wyoming,Hot Springs,4
Wyoming,Johnson,13
Wyoming,Laramie,8
Wyoming,Lincoln,11
Wyoming,Natrona,19
Wyoming,Park,11
Wyoming,Platte,4
Wyoming,Sheridan,4
Wyoming,Sublette,14
Wyoming,Sweetwater,17
Wyoming,Teton,5
Wyoming,Uinta,9
Wyoming,Washakie,7
Wyoming,Weston,1
