State,County,Number of Mines
Washington,Grant,10
Washington,Grays Harbor,12
Washington,Island,12
Washington,Jefferson,5
Washington,King,32
Washington,Kitsap,9
Washington,Kittitas,7
Washington,Klickitat,7
Washington,Lewis,13
Washington,Lincoln,3
Washington,Mason,10
Washington,Okanogan,10
Washington,Pacific,4
Washington,Pend Oreille,3
Washington,Pierce,19
Washington,San Juan,5
Washington,Skagit,10
Washington,Snohomish,26
Washington,Spokane,13
Washington,Stevens,12
Washington,Thurston,15
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,19
Washington,Whitman,2
Washington,Yakima,11
West Virginia,Barbour,7
West Virginia,Berkeley,4
West Virginia,Boone,64
West Virginia,Brooke,2
West Virginia,Clay,6
West Virginia,Fayette,27
West Virginia,Grant,7
West Virginia,Greenbrier,11
West Virginia,Harrison,8
West Virginia,Jefferson,2
West Virginia,Kanawha,49
West Virginia,Lincoln,4
West Virginia,Logan,40
West Virginia,Marion,8
West Virginia,Marshall,5
West Virginia,Mason,2
West Virginia,McDowell,62
West Virginia,Mercer,2
West Virginia,Mineral,4
West Virginia,Mingo,47
West Virginia,Monongalia,20
West Virginia,Morgan,1
West Virginia,Nicholas,13
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,7
West Virginia,Putnam,1
West Virginia,Raleigh,31
West Virginia,Randolph,8
West Virginia,Tucker,2
West Virginia,Upshur,8
West Virginia,Wayne,13
West Virginia,Webster,7
West Virginia,Wood,1
West Virginia,Wyoming,26
Wisconsin,Barron,10
Wisconsin,Bayfield,5
Wisconsin,Brown,22
Wisconsin,Burnett,4
Wisconsin,Calumet,10
Wisconsin,Chippewa,10
Wisconsin,Clark,9
Wisconsin,Columbia,4
Wisconsin,Crawford,4
Wisconsin,Dane,44
Wisconsin,Dodge,26
Wisconsin,Door,7
Wisconsin,Douglas,3
Wisconsin,Dunn,4
Wisconsin,Eau Claire,6
Wisconsin,Fond du Lac,17
Wisconsin,Forest,5
Wisconsin,Grant,10
Wisconsin,Green,3
Wisconsin,Green Lake,8
Wisconsin,Iowa,2
Wisconsin,Iron,5
Wisconsin,Jackson,3
Wisconsin,Jefferson,5
Wisconsin,Juneau,1
Wisconsin,Kenosha,3
Wisconsin,Kewaunee,12
Wisconsin,La Crosse,30
Wisconsin,Lafayette,3
Wisconsin,Langlade,14
Wisconsin,Lincoln,11
Wisconsin,Manitowoc,19
Wisconsin,Marathon,30
Wisconsin,Marinette,15
Wisconsin,Milwaukee,2
Wisconsin,Monroe,5
Wisconsin,Oconto,13
Wisconsin,Oneida,8
Wisconsin,Outagamie,17
Wisconsin,Ozaukee,5
Wisconsin,Pierce,8
Wisconsin,Polk,9
Wisconsin,Portage,11
Wisconsin,Price,3
Wisconsin,Racine,11
Wisconsin,Richland,3
Wisconsin,Rock,13
Wisconsin,Rusk,5
Wisconsin,Sauk,16
Wisconsin,Sawyer,1
Wisconsin,Shawano,8
Wisconsin,Sheboygan,5
Wisconsin,St Croix,7
Wisconsin,Taylor,7
Wisconsin,Trempealeau,3
Wisconsin,Vernon,1
Wisconsin,Vilas,8
Wisconsin,Walworth,16
Wisconsin,Washburn,2
Wisconsin,Washington,10
Wisconsin,Waukesha,34
Wisconsin,Waupaca,10
Wisconsin,Waushara,4
Wisconsin,Winnebago,3
Wisconsin,Wood,3
Wyoming,Albany,1
Wyoming,Big Horn,19
Wyoming,Campbell,31
Wyoming,Carbon,5
Wyoming,Converse,8
Wyoming,Crook,10
Wyoming,Fremont,8
Wyoming,Goshen,2
Wyoming,Hot Springs,4
Wyoming,Johnson,13
Wyoming,Laramie,7
Wyoming,Lincoln,9
Wyoming,Natrona,18
Wyoming,Park,10
Wyoming,Platte,4
Wyoming,Sheridan,4
Wyoming,Sublette,14
Wyoming,Sweetwater,18
Wyoming,Teton,4
Wyoming,Uinta,9
Wyoming,Washakie,8
Wyoming,Weston,2
