State,County,Number of Mines
Washington,Yakima,5
West Virginia,Barbour,14
West Virginia,Berkeley,3
West Virginia,Boone,63
West Virginia,Braxton,8
West Virginia,Brooke,4
West Virginia,Clay,9
West Virginia,Fayette,28
West Virginia,Gilmer,1
West Virginia,Grant,15
West Virginia,Greenbrier,30
West Virginia,Hampshire,1
West Virginia,Hancock,1
West Virginia,Harrison,22
West Virginia,Jefferson,2
West Virginia,Kanawha,37
West Virginia,Lewis,2
West Virginia,Lincoln,3
West Virginia,Logan,81
West Virginia,Marion,12
West Virginia,Marshall,4
West Virginia,Mason,5
West Virginia,McDowell,106
West Virginia,Mercer,3
West Virginia,Mineral,7
West Virginia,Mingo,80
West Virginia,Monongalia,34
West Virginia,Morgan,1
West Virginia,Nicholas,43
West Virginia,Ohio,2
West Virginia,Pendleton,2
West Virginia,Pocahontas,3
West Virginia,Preston,31
West Virginia,Putnam,1
West Virginia,Raleigh,38
West Virginia,Randolph,16
West Virginia,Taylor,1
West Virginia,Tucker,6
West Virginia,Upshur,16
West Virginia,Wayne,11
West Virginia,Webster,22
West Virginia,Wetzel,1
West Virginia,Wyoming,26
Wisconsin,Adams,1
Wisconsin,Ashland,2
Wisconsin,Barron,6
Wisconsin,Bayfield,3
Wisconsin,Brown,23
Wisconsin,Buffalo,1
Wisconsin,Burnett,2
Wisconsin,Calumet,4
Wisconsin,Chippewa,8
Wisconsin,Clark,7
Wisconsin,Columbia,5
Wisconsin,Crawford,2
Wisconsin,Dane,27
Wisconsin,Dodge,16
Wisconsin,Door,10
Wisconsin,Douglas,4
Wisconsin,Dunn,4
Wisconsin,Eau Claire,9
Wisconsin,Fond du Lac,14
Wisconsin,Forest,1
Wisconsin,Grant,6
Wisconsin,Green,3
Wisconsin,Green Lake,7
Wisconsin,Iowa,3
Wisconsin,Iron,2
Wisconsin,Jackson,3
Wisconsin,Jefferson,2
Wisconsin,Juneau,10
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,7
Wisconsin,La Crosse,1
Wisconsin,Lafayette,3
Wisconsin,Langlade,7
Wisconsin,Lincoln,6
Wisconsin,Manitowoc,15
Wisconsin,Marathon,22
Wisconsin,Marinette,10
Wisconsin,Milwaukee,3
Wisconsin,Monroe,1
Wisconsin,Oconto,9
Wisconsin,Oneida,4
Wisconsin,Outagamie,10
Wisconsin,Ozaukee,4
Wisconsin,Pepin,1
Wisconsin,Pierce,4
Wisconsin,Polk,7
Wisconsin,Portage,6
Wisconsin,Price,3
Wisconsin,Racine,7
Wisconsin,Richland,1
Wisconsin,Rock,12
Wisconsin,Rusk,5
Wisconsin,Sauk,15
Wisconsin,Sawyer,2
Wisconsin,Shawano,8
Wisconsin,Sheboygan,4
Wisconsin,St Croix,3
Wisconsin,Taylor,8
Wisconsin,Trempealeau,1
Wisconsin,Vilas,5
Wisconsin,Walworth,14
Wisconsin,Washburn,1
Wisconsin,Washington,6
Wisconsin,Waukesha,29
Wisconsin,Waupaca,7
Wisconsin,Waushara,1
Wisconsin,Winnebago,1
Wisconsin,Wood,2
Wyoming,Albany,2
Wyoming,Big Horn,13
Wyoming,Campbell,19
Wyoming,Carbon,5
Wyoming,Converse,9
Wyoming,Crook,7
Wyoming,Fremont,7
Wyoming,Goshen,6
Wyoming,Hot Springs,3
Wyoming,Johnson,6
Wyoming,Laramie,6
Wyoming,Lincoln,5
Wyoming,Natrona,8
Wyoming,Park,8
Wyoming,Platte,3
Wyoming,Sheridan,5
Wyoming,Sublette,2
Wyoming,Sweetwater,15
Wyoming,Teton,5
Wyoming,Uinta,3
Wyoming,Washakie,3
Wyoming,Weston,2
