State,County,Number of Mines
Washington,Cowlitz,12
Washington,Douglas,5
Washington,Ferry,3
Washington,Franklin,5
Washington,Garfield,1
Washington,Grant,10
Washington,Grays Harbor,12
Washington,Island,10
Washington,Jefferson,5
Washington,King,32
Washington,Kitsap,9
Washington,Kittitas,6
Washington,Klickitat,6
Washington,Lewis,13
Washington,Lincoln,3
Washington,Mason,11
Washington,Okanogan,12
Washington,Pacific,5
Washington,Pend Oreille,3
Washington,Pierce,18
Washington,San Juan,4
Washington,Skagit,10
Washington,Snohomish,24
Washington,Spokane,15
Washington,Stevens,13
Washington,Thurston,15
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,20
Washington,Whitman,2
Washington,Yakima,12
West Virginia,Barbour,9
West Virginia,Berkeley,4
West Virginia,Boone,62
West Virginia,Brooke,2
West Virginia,Clay,4
West Virginia,Fayette,29
West Virginia,Grant,7
West Virginia,Greenbrier,15
West Virginia,Hampshire,1
West Virginia,Harrison,6
West Virginia,Jefferson,1
West Virginia,Kanawha,54
West Virginia,Lincoln,5
West Virginia,Logan,46
West Virginia,Marion,8
West Virginia,Marshall,5
West Virginia,Mason,3
West Virginia,McDowell,62
West Virginia,Mercer,4
West Virginia,Mineral,4
West Virginia,Mingo,49
West Virginia,Monongalia,17
West Virginia,Morgan,1
West Virginia,Nicholas,19
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,7
West Virginia,Putnam,1
West Virginia,Raleigh,30
West Virginia,Randolph,7
West Virginia,Tucker,2
West Virginia,Upshur,8
West Virginia,Wayne,12
West Virginia,Webster,7
West Virginia,Wood,1
West Virginia,Wyoming,29
Wisconsin,Barron,11
Wisconsin,Bayfield,5
Wisconsin,Brown,22
Wisconsin,Burnett,4
Wisconsin,Calumet,10
Wisconsin,Chippewa,10
Wisconsin,Clark,9
Wisconsin,Columbia,4
Wisconsin,Crawford,4
Wisconsin,Dane,48
Wisconsin,Dodge,25
Wisconsin,Door,8
Wisconsin,Douglas,3
Wisconsin,Dunn,4
Wisconsin,Eau Claire,6
Wisconsin,Fond du Lac,20
Wisconsin,Forest,4
Wisconsin,Grant,10
Wisconsin,Green,3
Wisconsin,Green Lake,6
Wisconsin,Iowa,3
Wisconsin,Iron,5
Wisconsin,Jackson,3
Wisconsin,Jefferson,4
Wisconsin,Juneau,1
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,11
Wisconsin,La Crosse,29
Wisconsin,Lafayette,3
Wisconsin,Langlade,12
Wisconsin,Lincoln,12
Wisconsin,Manitowoc,20
Wisconsin,Marathon,26
Wisconsin,Marinette,15
Wisconsin,Milwaukee,2
Wisconsin,Monroe,4
Wisconsin,Oconto,14
Wisconsin,Oneida,7
Wisconsin,Outagamie,17
Wisconsin,Ozaukee,5
Wisconsin,Pierce,8
Wisconsin,Polk,7
Wisconsin,Portage,12
Wisconsin,Price,3
Wisconsin,Racine,8
Wisconsin,Richland,3
Wisconsin,Rock,14
Wisconsin,Rusk,6
Wisconsin,Sauk,17
Wisconsin,Sawyer,1
Wisconsin,Shawano,10
Wisconsin,Sheboygan,5
Wisconsin,St Croix,7
Wisconsin,Taylor,8
Wisconsin,Trempealeau,3
Wisconsin,Vernon,1
Wisconsin,Vilas,8
Wisconsin,Walworth,15
Wisconsin,Washburn,1
Wisconsin,Washington,12
Wisconsin,Waukesha,34
Wisconsin,Waupaca,12
Wisconsin,Waushara,3
Wisconsin,Winnebago,4
Wisconsin,Wood,3
Wyoming,Albany,2
Wyoming,Big Horn,17
Wyoming,Campbell,31
Wyoming,Carbon,8
Wyoming,Converse,10
Wyoming,Crook,13
Wyoming,Fremont,9
Wyoming,Goshen,2
Wyoming,Hot Springs,4
Wyoming,Johnson,11
Wyoming,Laramie,7
Wyoming,Lincoln,8
Wyoming,Natrona,17
Wyoming,Park,12
Wyoming,Platte,4
Wyoming,Sheridan,4
Wyoming,Sublette,10
Wyoming,Sweetwater,15
Wyoming,Teton,4
Wyoming,Uinta,8
Wyoming,Washakie,7
Wyoming,Weston,2
