State,County,Number of Mines
West Virginia,Boone,34
West Virginia,Braxton,1
West Virginia,Clay,1
West Virginia,Fayette,14
West Virginia,Grant,4
West Virginia,Greenbrier,14
West Virginia,Harrison,4
West Virginia,Jefferson,1
West Virginia,Kanawha,31
West Virginia,Logan,35
West Virginia,Marion,5
West Virginia,Marshall,5
West Virginia,Mason,1
West Virginia,McDowell,43
West Virginia,Mercer,2
West Virginia,Mineral,2
West Virginia,Mingo,27
West Virginia,Monongalia,11
West Virginia,Morgan,1
West Virginia,Nicholas,4
West Virginia,Ohio,1
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,3
West Virginia,Putnam,1
West Virginia,Raleigh,21
West Virginia,Randolph,5
West Virginia,Taylor,2
West Virginia,Tucker,2
West Virginia,Upshur,4
West Virginia,Wayne,7
West Virginia,Webster,8
West Virginia,Wood,1
West Virginia,Wyoming,14
Wisconsin,Barron,30
Wisconsin,Bayfield,5
Wisconsin,Brown,25
Wisconsin,Buffalo,1
Wisconsin,Burnett,7
Wisconsin,Calumet,9
Wisconsin,Chippewa,14
Wisconsin,Clark,12
Wisconsin,Columbia,3
Wisconsin,Crawford,5
Wisconsin,Dane,42
Wisconsin,Dodge,26
Wisconsin,Door,10
Wisconsin,Douglas,3
Wisconsin,Dunn,5
Wisconsin,Eau Claire,5
Wisconsin,Florence,2
Wisconsin,Fond du Lac,23
Wisconsin,Forest,4
Wisconsin,Grant,11
Wisconsin,Green,2
Wisconsin,Green Lake,9
Wisconsin,Iowa,4
Wisconsin,Iron,4
Wisconsin,Jackson,9
Wisconsin,Jefferson,4
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,30
Wisconsin,Lafayette,2
Wisconsin,Langlade,8
Wisconsin,Lincoln,8
Wisconsin,Manitowoc,19
Wisconsin,Marathon,30
Wisconsin,Marinette,12
Wisconsin,Milwaukee,2
Wisconsin,Monroe,15
Wisconsin,Oconto,8
Wisconsin,Oneida,7
Wisconsin,Outagamie,19
Wisconsin,Ozaukee,4
Wisconsin,Pepin,2
Wisconsin,Pierce,11
Wisconsin,Polk,10
Wisconsin,Portage,4
Wisconsin,Price,3
Wisconsin,Racine,10
Wisconsin,Rock,14
Wisconsin,Rusk,6
Wisconsin,Sauk,19
Wisconsin,Sawyer,1
Wisconsin,Shawano,9
Wisconsin,Sheboygan,4
Wisconsin,St Croix,8
Wisconsin,Taylor,12
Wisconsin,Trempealeau,10
Wisconsin,Vernon,1
Wisconsin,Vilas,7
Wisconsin,Walworth,1
Wisconsin,Washburn,1
Wisconsin,Washington,9
Wisconsin,Waukesha,30
Wisconsin,Waupaca,11
Wisconsin,Waushara,3
Wisconsin,Winnebago,2
Wisconsin,Wood,10
Wyoming,Albany,5
Wyoming,Big Horn,17
Wyoming,Campbell,14
Wyoming,Carbon,4
Wyoming,Converse,10
Wyoming,Crook,13
Wyoming,Fremont,6
Wyoming,Goshen,2
Wyoming,Hot Springs,6
Wyoming,Johnson,8
Wyoming,Laramie,11
Wyoming,Lincoln,9
Wyoming,Natrona,15
Wyoming,Park,7
Wyoming,Platte,5
Wyoming,Sheridan,6
Wyoming,Sublette,8
Wyoming,Sweetwater,14
Wyoming,Teton,4
Wyoming,Uinta,4
Wyoming,Washakie,5
Wyoming,Weston,1
