State,County,Number of Mines
Washington,Yakima,9
West Virginia,Barbour,9
West Virginia,Berkeley,4
West Virginia,Boone,50
West Virginia,Brooke,3
West Virginia,Clay,10
West Virginia,Fayette,12
West Virginia,Grant,11
West Virginia,Greenbrier,11
West Virginia,Hampshire,1
West Virginia,Hancock,2
West Virginia,Harrison,21
West Virginia,Jefferson,1
West Virginia,Kanawha,35
West Virginia,Lewis,1
West Virginia,Lincoln,1
West Virginia,Logan,35
West Virginia,Marion,8
West Virginia,Marshall,4
West Virginia,Mason,2
West Virginia,McDowell,76
West Virginia,Mercer,2
West Virginia,Mineral,4
West Virginia,Mingo,54
West Virginia,Monongalia,21
West Virginia,Morgan,1
West Virginia,Nicholas,21
West Virginia,Pendleton,1
West Virginia,Pocahontas,2
West Virginia,Preston,12
West Virginia,Putnam,2
West Virginia,Raleigh,29
West Virginia,Randolph,6
West Virginia,Ritchie,1
West Virginia,Tucker,5
West Virginia,Upshur,20
West Virginia,Wayne,13
West Virginia,Webster,12
West Virginia,Wetzel,1
West Virginia,Wyoming,31
Wisconsin,Adams,1
Wisconsin,Ashland,2
Wisconsin,Barron,5
Wisconsin,Bayfield,2
Wisconsin,Brown,25
Wisconsin,Buffalo,1
Wisconsin,Burnett,3
Wisconsin,Calumet,9
Wisconsin,Chippewa,8
Wisconsin,Clark,8
Wisconsin,Columbia,4
Wisconsin,Crawford,3
Wisconsin,Dane,34
Wisconsin,Dodge,20
Wisconsin,Door,9
Wisconsin,Douglas,5
Wisconsin,Dunn,3
Wisconsin,Eau Claire,10
Wisconsin,Fond du Lac,17
Wisconsin,Forest,4
Wisconsin,Grant,5
Wisconsin,Green,3
Wisconsin,Green Lake,10
Wisconsin,Iowa,3
Wisconsin,Iron,4
Wisconsin,Jackson,2
Wisconsin,Jefferson,3
Wisconsin,Juneau,5
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,26
Wisconsin,Lafayette,3
Wisconsin,Langlade,12
Wisconsin,Lincoln,6
Wisconsin,Manitowoc,21
Wisconsin,Marathon,27
Wisconsin,Marinette,13
Wisconsin,Milwaukee,3
Wisconsin,Monroe,4
Wisconsin,Oconto,10
Wisconsin,Oneida,4
Wisconsin,Outagamie,15
Wisconsin,Ozaukee,4
Wisconsin,Pierce,5
Wisconsin,Polk,6
Wisconsin,Portage,6
Wisconsin,Price,5
Wisconsin,Racine,16
Wisconsin,Richland,1
Wisconsin,Rock,20
Wisconsin,Rusk,4
Wisconsin,Sauk,14
Wisconsin,Sawyer,3
Wisconsin,Shawano,9
Wisconsin,Sheboygan,3
Wisconsin,St Croix,7
Wisconsin,Taylor,9
Wisconsin,Trempealeau,2
Wisconsin,Vilas,6
Wisconsin,Walworth,17
Wisconsin,Washburn,1
Wisconsin,Washington,6
Wisconsin,Waukesha,30
Wisconsin,Waupaca,11
Wisconsin,Waushara,2
Wisconsin,Winnebago,1
Wisconsin,Wood,1
Wyoming,Albany,4
Wyoming,Big Horn,14
Wyoming,Campbell,15
Wyoming,Carbon,5
Wyoming,Converse,8
Wyoming,Crook,14
Wyoming,Fremont,8
Wyoming,Goshen,4
Wyoming,Hot Springs,1
Wyoming,Johnson,6
Wyoming,Laramie,9
Wyoming,Lincoln,6
Wyoming,Natrona,11
Wyoming,Park,8
Wyoming,Platte,5
Wyoming,Sheridan,4
Wyoming,Sublette,4
Wyoming,Sweetwater,12
Wyoming,Teton,4
Wyoming,Uinta,5
Wyoming,Washakie,3
Wyoming,Weston,2
