State,County,Number of Mines
West Virginia,Barbour,2
West Virginia,Berkeley,4
West Virginia,Boone,24
West Virginia,Braxton,1
West Virginia,Clay,1
West Virginia,Fayette,14
West Virginia,Grant,5
West Virginia,Greenbrier,17
West Virginia,Harrison,1
West Virginia,Jefferson,1
West Virginia,Kanawha,28
West Virginia,Logan,37
West Virginia,Marion,6
West Virginia,Marshall,5
West Virginia,Mason,1
West Virginia,McDowell,44
West Virginia,Mercer,2
West Virginia,Mineral,2
West Virginia,Mingo,22
West Virginia,Monongalia,10
West Virginia,Morgan,1
West Virginia,Nicholas,7
West Virginia,Ohio,1
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,3
West Virginia,Putnam,1
West Virginia,Raleigh,22
West Virginia,Randolph,6
West Virginia,Roane,1
West Virginia,Taylor,2
West Virginia,Tucker,2
West Virginia,Upshur,4
West Virginia,Wayne,7
West Virginia,Webster,4
West Virginia,Wood,1
West Virginia,Wyoming,18
Wisconsin,Ashland,1
Wisconsin,Barron,30
Wisconsin,Bayfield,5
Wisconsin,Brown,23
Wisconsin,Buffalo,1
Wisconsin,Burnett,7
Wisconsin,Calumet,10
Wisconsin,Chippewa,16
Wisconsin,Clark,12
Wisconsin,Columbia,3
Wisconsin,Crawford,5
Wisconsin,Dane,43
Wisconsin,Dodge,29
Wisconsin,Door,10
Wisconsin,Douglas,2
Wisconsin,Dunn,5
Wisconsin,Eau Claire,5
Wisconsin,Florence,1
Wisconsin,Fond du Lac,22
Wisconsin,Forest,5
Wisconsin,Grant,11
Wisconsin,Green,2
Wisconsin,Green Lake,10
Wisconsin,Iowa,5
Wisconsin,Iron,3
Wisconsin,Jackson,10
Wisconsin,Jefferson,5
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,10
Wisconsin,La Crosse,30
Wisconsin,Lafayette,2
Wisconsin,Langlade,8
Wisconsin,Lincoln,8
Wisconsin,Manitowoc,20
Wisconsin,Marathon,27
Wisconsin,Marinette,12
Wisconsin,Milwaukee,2
Wisconsin,Monroe,16
Wisconsin,Oconto,7
Wisconsin,Oneida,7
Wisconsin,Outagamie,21
Wisconsin,Ozaukee,4
Wisconsin,Pepin,4
Wisconsin,Pierce,11
Wisconsin,Polk,10
Wisconsin,Portage,4
Wisconsin,Price,4
Wisconsin,Racine,10
Wisconsin,Rock,13
Wisconsin,Rusk,6
Wisconsin,Sauk,18
Wisconsin,Sawyer,1
Wisconsin,Shawano,9
Wisconsin,Sheboygan,4
Wisconsin,St Croix,7
Wisconsin,Taylor,10
Wisconsin,Trempealeau,10
Wisconsin,Vernon,1
Wisconsin,Vilas,7
Wisconsin,Walworth,1
Wisconsin,Washburn,1
Wisconsin,Washington,8
Wisconsin,Waukesha,28
Wisconsin,Waupaca,10
Wisconsin,Waushara,3
Wisconsin,Winnebago,2
Wisconsin,Wood,11
Wyoming,Albany,5
Wyoming,Big Horn,17
Wyoming,Campbell,17
Wyoming,Carbon,3
Wyoming,Converse,11
Wyoming,Crook,14
Wyoming,Fremont,7
Wyoming,Goshen,3
Wyoming,Hot Springs,6
Wyoming,Johnson,8
Wyoming,Laramie,11
Wyoming,Lincoln,8
Wyoming,Natrona,16
Wyoming,Park,7
Wyoming,Platte,5
Wyoming,Sheridan,5
Wyoming,Sublette,8
Wyoming,Sweetwater,15
Wyoming,Teton,4
Wyoming,Uinta,5
Wyoming,Washakie,5
Wyoming,Weston,2
