State,County,Number of Mines
Washington,Island,13
Washington,Jefferson,7
Washington,King,35
Washington,Kitsap,9
Washington,Kittitas,4
Washington,Klickitat,8
Washington,Lewis,16
Washington,Lincoln,2
Washington,Mason,9
Washington,Okanogan,10
Washington,Pacific,5
Washington,Pend Oreille,3
Washington,Pierce,22
Washington,San Juan,8
Washington,Skagit,8
Washington,Skamania,1
Washington,Snohomish,27
Washington,Spokane,14
Washington,Stevens,16
Washington,Thurston,18
Washington,Wahkiakum,1
Washington,Walla Walla,1
Washington,Whatcom,22
Washington,Whitman,2
Washington,Yakima,12
West Virginia,Barbour,9
West Virginia,Berkeley,4
West Virginia,Boone,56
West Virginia,Braxton,1
West Virginia,Brooke,1
West Virginia,Clay,5
West Virginia,Fayette,16
West Virginia,Grant,13
West Virginia,Greenbrier,9
West Virginia,Harrison,10
West Virginia,Jefferson,1
West Virginia,Kanawha,39
West Virginia,Lincoln,3
West Virginia,Logan,32
West Virginia,Marion,9
West Virginia,Marshall,3
West Virginia,Mason,1
West Virginia,McDowell,59
West Virginia,Mercer,2
West Virginia,Mineral,4
West Virginia,Mingo,45
West Virginia,Monongalia,18
West Virginia,Morgan,1
West Virginia,Nicholas,11
West Virginia,Ohio,1
West Virginia,Pendleton,1
West Virginia,Pocahontas,1
West Virginia,Preston,12
West Virginia,Putnam,1
West Virginia,Raleigh,25
West Virginia,Randolph,4
West Virginia,Tucker,3
West Virginia,Upshur,14
West Virginia,Wayne,13
West Virginia,Webster,10
West Virginia,Wetzel,1
West Virginia,Wood,2
West Virginia,Wyoming,25
Wisconsin,Ashland,2
Wisconsin,Barron,5
Wisconsin,Bayfield,6
Wisconsin,Brown,21
Wisconsin,Burnett,2
Wisconsin,Calumet,9
Wisconsin,Chippewa,8
Wisconsin,Clark,8
Wisconsin,Columbia,5
Wisconsin,Crawford,5
Wisconsin,Dane,46
Wisconsin,Dodge,21
Wisconsin,Door,8
Wisconsin,Douglas,5
Wisconsin,Dunn,2
Wisconsin,Eau Claire,8
Wisconsin,Fond du Lac,16
Wisconsin,Forest,3
Wisconsin,Grant,11
Wisconsin,Green,3
Wisconsin,Green Lake,8
Wisconsin,Iowa,4
Wisconsin,Iron,4
Wisconsin,Jackson,2
Wisconsin,Jefferson,5
Wisconsin,Juneau,2
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,11
Wisconsin,La Crosse,27
Wisconsin,Lafayette,3
Wisconsin,Langlade,13
Wisconsin,Lincoln,8
Wisconsin,Manitowoc,20
Wisconsin,Marathon,28
Wisconsin,Marinette,14
Wisconsin,Milwaukee,2
Wisconsin,Monroe,6
Wisconsin,Oconto,14
Wisconsin,Oneida,8
Wisconsin,Outagamie,15
Wisconsin,Ozaukee,5
Wisconsin,Pierce,4
Wisconsin,Polk,9
Wisconsin,Portage,9
Wisconsin,Price,3
Wisconsin,Racine,11
Wisconsin,Richland,2
Wisconsin,Rock,16
Wisconsin,Rusk,4
Wisconsin,Sauk,16
Wisconsin,Sawyer,2
Wisconsin,Shawano,8
Wisconsin,Sheboygan,3
Wisconsin,St Croix,6
Wisconsin,Taylor,7
Wisconsin,Trempealeau,2
Wisconsin,Vernon,1
Wisconsin,Vilas,5
Wisconsin,Walworth,13
Wisconsin,Washburn,2
Wisconsin,Washington,6
Wisconsin,Waukesha,31
Wisconsin,Waupaca,11
Wisconsin,Waushara,4
Wisconsin,Winnebago,1
Wisconsin,Wood,3
Wyoming,Albany,4
Wyoming,Big Horn,15
Wyoming,Campbell,19
Wyoming,Carbon,7
Wyoming,Converse,9
Wyoming,Crook,13
Wyoming,Fremont,7
Wyoming,Goshen,5
Wyoming,Hot Springs,3
Wyoming,Johnson,8
Wyoming,Laramie,6
Wyoming,Lincoln,11
Wyoming,Natrona,16
Wyoming,Park,10
Wyoming,Platte,6
Wyoming,Sheridan,5
Wyoming,Sublette,11
Wyoming,Sweetwater,15
Wyoming,Teton,4
Wyoming,Uinta,7
Wyoming,Washakie,6
Wyoming,Weston,2
