State,County,Number of Employees
Utah,Uintah,337
Utah,Utah,111
Utah,Wasatch,17
Utah,Washington,96
Utah,Wayne,6
Utah,Weber,4
Vermont,Addison,86
Vermont,Bennington,24
Vermont,Caledonia,22
Vermont,Chittenden,72
Vermont,Essex,8
Vermont,Franklin,24
Vermont,Grand Isle,0
Vermont,Lamoille,38
Vermont,Orange,11
Vermont,Orleans,107
Vermont,Rutland,325
Vermont,Washington,185
Vermont,Windham,3
Vermont,Windsor,127
Virgin Islands of the U.S.,78001,144
Virginia,Albemarle,40
Virginia,Amherst,8
Virginia,Appomattox,14
Virginia,Augusta,46
Virginia,Bedford,46
Virginia,Bland,6
Virginia,Botetourt,331
Virginia,Brunswick,39
Virginia,Buchanan,5645
Virginia,Buckingham,278
Virginia,Campbell,67
Virginia,Caroline,67
Virginia,Carroll,9
Virginia,Charles City,32
Virginia,Chesapeake City,43
Virginia,Chesterfield,94
Virginia,Clarke,10
Virginia,Craig,6
Virginia,Culpeper,30
Virginia,Dickenson,2526
Virginia,Dinwiddie,57
Virginia,Essex,5
Virginia,Fairfax,59
Virginia,Fauquier,29
Virginia,Fluvanna,0
Virginia,Franklin,15
Virginia,Frederick,181
Virginia,Giles,161
Virginia,Gloucester,2
Virginia,Goochland,73
Virginia,Grayson,15
Virginia,Greene,10
Virginia,Greensville,79
Virginia,Halifax,18
Virginia,Hanover,90
Virginia,Henrico,120
Virginia,Henry,47
Virginia,Isle of Wight,0
Virginia,James City,2
Virginia,King George,34
Virginia,Lee,678
Virginia,Loudoun,152
Virginia,Louisa,44
Virginia,Montgomery,29
Virginia,Nelson,14
Virginia,New Kent,8
Virginia,Norfolk City,7
Virginia,Nottoway,15
Virginia,Orange,2
Virginia,Pittsylvania,34
Virginia,Powhatan,10
Virginia,Prince Edward,16
Virginia,Prince George,15
Virginia,Prince William,131
Virginia,Pulaski,36
Virginia,Roanoke,66
Virginia,Rockbridge,120
Virginia,Rockingham,60
Virginia,Russell,711
Virginia,Scott,52
Virginia,Shenandoah,70
Virginia,Smyth,74
Virginia,Southampton,12
Virginia,Spotsylvania,69
Virginia,Stafford,38
Virginia,Suffolk City,0
Virginia,Sussex,1
Virginia,Tazewell,954
Virginia,Virginia Beach City,7
Virginia,Warren,78
Virginia,Washington,31
Virginia,Westmoreland,2
Virginia,Wise,4125
Virginia,Wythe,119
Washington,Adams,7
Washington,Asotin,0
Washington,Benton,66
Washington,Chelan,127
Washington,Clallam,39
Washington,Clark,68
Washington,Cowlitz,23
Washington,Douglas,8
Washington,Ferry,86
Washington,Franklin,3
Washington,Grant,89
Washington,Grays Harbor,20
Washington,Island,16
Washington,Jefferson,18
Washington,King,337
Washington,Kitsap,38
Washington,Kittitas,6
Washington,Klickitat,33
Washington,Lewis,703
Washington,Lincoln,0
Washington,Mason,19
Washington,Okanogan,61
Washington,Pacific,41
Washington,Pend Oreille,75
Washington,Pierce,135
Washington,San Juan,33
Washington,Skagit,22
Washington,Skamania,28
Washington,Snohomish,163
Washington,Spokane,137
Washington,Stevens,117
Washington,Thurston,62
Washington,Wahkiakum,0
Washington,Walla Walla,5
Washington,Whatcom,151
Washington,Whitman,26
Washington,Yakima,36
West Virginia,Barbour,679
West Virginia,Berkeley,393
West Virginia,Boone,4979
West Virginia,Braxton,536
West Virginia,Brooke,387
West Virginia,Cabell,8
West Virginia,Clay,104
West Virginia,Doddridge,0
West Virginia,Fayette,504
West Virginia,Gilmer,9
West Virginia,Grant,1147
West Virginia,Greenbrier,393
West Virginia,Hampshire,6
West Virginia,Hancock,37
West Virginia,Harrison,900
West Virginia,Jefferson,62
West Virginia,Kanawha,1525
West Virginia,Lewis,127
West Virginia,Lincoln,25
West Virginia,Logan,3241
West Virginia,Marion,1504
West Virginia,Marshall,821
West Virginia,Mason,51
West Virginia,McDowell,3132
West Virginia,Mercer,38
West Virginia,Mineral,210
West Virginia,Mingo,1961
West Virginia,Monongalia,3138
West Virginia,Nicholas,2146
West Virginia,Ohio,66
West Virginia,Pendleton,46
West Virginia,Pleasants,0
West Virginia,Pocahontas,17
West Virginia,Preston,870
West Virginia,Putnam,12
West Virginia,Raleigh,3171
West Virginia,Randolph,524
West Virginia,Summers,33
West Virginia,Taylor,8
West Virginia,Tucker,60
West Virginia,Upshur,894
West Virginia,Wayne,12
West Virginia,Webster,477
West Virginia,Wetzel,11
West Virginia,Wyoming,3376
Wisconsin,Adams,2
Wisconsin,Ashland,3
Wisconsin,Barron,7
Wisconsin,Bayfield,10
Wisconsin,Brown,98
Wisconsin,Buffalo,10
Wisconsin,Burnett,9
Wisconsin,Calumet,25
Wisconsin,Chippewa,60
Wisconsin,Clark,26
Wisconsin,Columbia,53
Wisconsin,Crawford,26
Wisconsin,Dane,61
Wisconsin,Dodge,63
Wisconsin,Door,28
Wisconsin,Douglas,38
Wisconsin,Dunn,16
Wisconsin,Eau Claire,10
Wisconsin,Florence,1
Wisconsin,Fond du Lac,116
Wisconsin,Forest,6
Wisconsin,Grant,32
Wisconsin,Green,18
Wisconsin,Green Lake,50
Wisconsin,Iowa,49
Wisconsin,Iron,4
Wisconsin,Jackson,59
Wisconsin,Jefferson,10
Wisconsin,Juneau,49
Wisconsin,Kenosha,15
Wisconsin,Kewaunee,11
Wisconsin,La Crosse,14
Wisconsin,Lafayette,23
Wisconsin,Langlade,16
Wisconsin,Lincoln,7
Wisconsin,Manitowoc,102
Wisconsin,Marathon,108
Wisconsin,Marinette,90
Wisconsin,Marquette,6
Wisconsin,Milwaukee,21
Wisconsin,Monroe,34
Wisconsin,Oconto,36
Wisconsin,Oneida,13
Wisconsin,Outagamie,58
Wisconsin,Ozaukee,16
Wisconsin,Pepin,2
Wisconsin,Pierce,24
Wisconsin,Polk,35
Wisconsin,Portage,25
Wisconsin,Racine,33
Wisconsin,Richland,29
Wisconsin,Rock,45
Wisconsin,Rusk,6
Wisconsin,Sauk,49
Wisconsin,Sawyer,13
Wisconsin,Shawano,23
Wisconsin,Sheboygan,30
Wisconsin,St Croix,21
Wisconsin,Taylor,30
Wisconsin,Trempealeau,14
Wisconsin,Vernon,13
Wisconsin,Vilas,6
Wisconsin,Walworth,34
Wisconsin,Washburn,12
Wisconsin,Washington,27
Wisconsin,Waukesha,168
Wisconsin,Waupaca,22
Wisconsin,Waushara,18
Wisconsin,Winnebago,28
Wisconsin,Wood,4
Wyoming,Albany,147
Wyoming,Big Horn,263
Wyoming,Campbell,2603
Wyoming,Carbon,713
Wyoming,Converse,472
Wyoming,Crook,227
Wyoming,Fremont,132
Wyoming,Goshen,47
Wyoming,Hot Springs,23
Wyoming,Johnson,40
Wyoming,Laramie,77
Wyoming,Lincoln,481
Wyoming,Natrona,108
Wyoming,Niobrara,5
Wyoming,Park,24
Wyoming,Platte,83
Wyoming,Sheridan,214
Wyoming,Sublette,32
Wyoming,Sweetwater,3419
Wyoming,Teton,34
Wyoming,Uinta,42
Wyoming,Washakie,36
Wyoming,Weston,103
