State,County,Number of Employees
Washington,Okanogan,43
Washington,Pacific,30
Washington,Pend Oreille,9
Washington,Pierce,184
Washington,San Juan,23
Washington,Skagit,53
Washington,Skamania,16
Washington,Snohomish,187
Washington,Spokane,87
Washington,Stevens,86
Washington,Thurston,102
Washington,Wahkiakum,2
Washington,Walla Walla,6
Washington,Whatcom,99
Washington,Yakima,39
West Virginia,Barbour,200
West Virginia,Berkeley,225
West Virginia,Boone,3154
West Virginia,Braxton,17
West Virginia,Brooke,237
West Virginia,Cabell,0
West Virginia,Clay,470
West Virginia,Fayette,696
West Virginia,Gilmer,8
West Virginia,Grant,390
West Virginia,Greenbrier,222
West Virginia,Hampshire,5
West Virginia,Hancock,4
West Virginia,Harrison,488
West Virginia,Jefferson,42
West Virginia,Kanawha,1017
West Virginia,Lewis,0
West Virginia,Lincoln,12
West Virginia,Logan,1870
West Virginia,Marion,507
West Virginia,Marshall,782
West Virginia,Mason,9
West Virginia,McDowell,1298
West Virginia,Mercer,35
West Virginia,Mineral,48
West Virginia,Mingo,2567
West Virginia,Monongalia,1545
West Virginia,Morgan,82
West Virginia,Nicholas,524
West Virginia,Pendleton,43
West Virginia,Pocahontas,12
West Virginia,Preston,338
West Virginia,Putnam,13
West Virginia,Raleigh,1536
West Virginia,Randolph,235
West Virginia,Summers,0
West Virginia,Taylor,0
West Virginia,Tucker,67
West Virginia,Upshur,236
West Virginia,Wayne,406
West Virginia,Webster,506
West Virginia,Wetzel,13
West Virginia,Wyoming,1424
Wisconsin,Adams,2
Wisconsin,Ashland,5
Wisconsin,Barron,12
Wisconsin,Bayfield,7
Wisconsin,Brown,92
Wisconsin,Buffalo,5
Wisconsin,Burnett,6
Wisconsin,Calumet,45
Wisconsin,Chippewa,28
Wisconsin,Clark,22
Wisconsin,Columbia,39
Wisconsin,Crawford,12
Wisconsin,Dane,90
Wisconsin,Dodge,80
Wisconsin,Door,18
Wisconsin,Douglas,59
Wisconsin,Dunn,8
Wisconsin,Eau Claire,28
Wisconsin,Fond du Lac,242
Wisconsin,Forest,4
Wisconsin,Grant,22
Wisconsin,Green,16
Wisconsin,Green Lake,74
Wisconsin,Iowa,8
Wisconsin,Iron,9
Wisconsin,Jackson,76
Wisconsin,Jefferson,8
Wisconsin,Juneau,25
Wisconsin,Kenosha,2
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,25
Wisconsin,Lafayette,8
Wisconsin,Langlade,35
Wisconsin,Lincoln,11
Wisconsin,Manitowoc,87
Wisconsin,Marathon,143
Wisconsin,Marinette,108
Wisconsin,Milwaukee,33
Wisconsin,Monroe,23
Wisconsin,Oconto,29
Wisconsin,Oneida,11
Wisconsin,Outagamie,51
Wisconsin,Ozaukee,19
Wisconsin,Pepin,0
Wisconsin,Pierce,34
Wisconsin,Polk,32
Wisconsin,Portage,37
Wisconsin,Price,15
Wisconsin,Racine,76
Wisconsin,Richland,4
Wisconsin,Rock,68
Wisconsin,Rusk,56
Wisconsin,Sauk,72
Wisconsin,Sawyer,6
Wisconsin,Shawano,25
Wisconsin,Sheboygan,15
Wisconsin,St Croix,15
Wisconsin,Taylor,26
Wisconsin,Trempealeau,4
Wisconsin,Vilas,10
Wisconsin,Walworth,49
Wisconsin,Washburn,1
Wisconsin,Washington,31
Wisconsin,Waukesha,190
Wisconsin,Waupaca,36
Wisconsin,Waushara,2
Wisconsin,Winnebago,9
Wyoming,Albany,103
Wyoming,Big Horn,275
Wyoming,Campbell,2775
Wyoming,Carbon,210
Wyoming,Converse,352
Wyoming,Crook,202
Wyoming,Fremont,46
Wyoming,Goshen,11
Wyoming,Hot Springs,8
Wyoming,Johnson,80
Wyoming,Laramie,78
Wyoming,Lincoln,353
Wyoming,Natrona,82
Wyoming,Park,37
Wyoming,Platte,57
Wyoming,Sheridan,63
Wyoming,Sublette,3
Wyoming,Sweetwater,3229
Wyoming,Teton,13
Wyoming,Uinta,9
Wyoming,Washakie,32
Wyoming,Weston,87
