State,County,Number of Employees
Virginia,Westmoreland,2
Virginia,Wise,2532
Virginia,Wythe,89
Washington,Asotin,40
Washington,Benton,11
Washington,Chelan,33
Washington,Clallam,59
Washington,Clark,179
Washington,Columbia,11
Washington,Cowlitz,69
Washington,Douglas,10
Washington,Ferry,165
Washington,Franklin,41
Washington,Garfield,3
Washington,Grant,90
Washington,Grays Harbor,102
Washington,Island,31
Washington,Jefferson,33
Washington,King,419
Washington,Kitsap,47
Washington,Kittitas,28
Washington,Klickitat,28
Washington,Lewis,595
Washington,Lincoln,6
Washington,Mason,33
Washington,Okanogan,55
Washington,Pacific,29
Washington,Pend Oreille,15
Washington,Pierce,198
Washington,San Juan,19
Washington,Skagit,53
Washington,Skamania,11
Washington,Snohomish,184
Washington,Spokane,71
Washington,Stevens,87
Washington,Thurston,88
Washington,Wahkiakum,3
Washington,Walla Walla,5
Washington,Whatcom,100
Washington,Yakima,36
West Virginia,Barbour,187
West Virginia,Berkeley,223
West Virginia,Boone,3050
West Virginia,Braxton,50
West Virginia,Brooke,263
West Virginia,Cabell,0
West Virginia,Clay,467
West Virginia,Fayette,568
West Virginia,Gilmer,7
West Virginia,Grant,317
West Virginia,Greenbrier,152
West Virginia,Hampshire,5
West Virginia,Hancock,6
West Virginia,Harrison,572
West Virginia,Jefferson,54
West Virginia,Kanawha,1129
West Virginia,Lewis,0
West Virginia,Lincoln,9
West Virginia,Logan,1685
West Virginia,Marion,521
West Virginia,Marshall,775
West Virginia,Mason,11
West Virginia,McDowell,1313
West Virginia,Mercer,28
West Virginia,Mineral,47
West Virginia,Mingo,2238
West Virginia,Monongalia,1311
West Virginia,Morgan,84
West Virginia,Nicholas,416
West Virginia,Pendleton,45
West Virginia,Pocahontas,11
West Virginia,Preston,325
West Virginia,Putnam,17
West Virginia,Raleigh,1378
West Virginia,Randolph,207
West Virginia,Ritchie,0
West Virginia,Summers,0
West Virginia,Tucker,73
West Virginia,Upshur,251
West Virginia,Wayne,378
West Virginia,Webster,473
West Virginia,Wetzel,12
West Virginia,Wyoming,1590
Wisconsin,Adams,2
Wisconsin,Ashland,5
Wisconsin,Barron,12
Wisconsin,Bayfield,7
Wisconsin,Brown,106
Wisconsin,Buffalo,5
Wisconsin,Burnett,7
Wisconsin,Calumet,60
Wisconsin,Chippewa,20
Wisconsin,Clark,21
Wisconsin,Columbia,38
Wisconsin,Crawford,12
Wisconsin,Dane,83
Wisconsin,Dodge,82
Wisconsin,Door,20
Wisconsin,Douglas,58
Wisconsin,Dunn,9
Wisconsin,Eau Claire,27
Wisconsin,Fond du Lac,221
Wisconsin,Forest,4
Wisconsin,Grant,19
Wisconsin,Green,12
Wisconsin,Green Lake,81
Wisconsin,Iowa,12
Wisconsin,Iron,8
Wisconsin,Jackson,81
Wisconsin,Jefferson,8
Wisconsin,Juneau,29
Wisconsin,Kenosha,5
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,29
Wisconsin,Lafayette,9
Wisconsin,Langlade,33
Wisconsin,Lincoln,16
Wisconsin,Manitowoc,108
Wisconsin,Marathon,186
Wisconsin,Marinette,108
Wisconsin,Milwaukee,37
Wisconsin,Monroe,20
Wisconsin,Oconto,32
Wisconsin,Oneida,10
Wisconsin,Outagamie,61
Wisconsin,Ozaukee,18
Wisconsin,Pepin,0
Wisconsin,Pierce,44
Wisconsin,Polk,30
Wisconsin,Portage,34
Wisconsin,Price,15
Wisconsin,Racine,83
Wisconsin,Richland,4
Wisconsin,Rock,72
Wisconsin,Rusk,66
Wisconsin,Sauk,57
Wisconsin,Sawyer,6
Wisconsin,Shawano,18
Wisconsin,Sheboygan,15
Wisconsin,St Croix,16
Wisconsin,Taylor,24
Wisconsin,Trempealeau,5
Wisconsin,Vilas,9
Wisconsin,Walworth,54
Wisconsin,Washburn,4
Wisconsin,Washington,34
Wisconsin,Waukesha,214
Wisconsin,Waupaca,39
Wisconsin,Waushara,2
Wisconsin,Winnebago,8
Wyoming,Albany,104
Wyoming,Big Horn,318
Wyoming,Campbell,2764
Wyoming,Carbon,222
Wyoming,Converse,427
Wyoming,Crook,227
Wyoming,Fremont,81
Wyoming,Goshen,12
Wyoming,Hot Springs,10
Wyoming,Johnson,93
Wyoming,Laramie,90
Wyoming,Lincoln,347
Wyoming,Natrona,106
Wyoming,Park,42
Wyoming,Platte,71
Wyoming,Sheridan,24
Wyoming,Sublette,10
Wyoming,Sweetwater,3054
Wyoming,Teton,17
Wyoming,Uinta,21
Wyoming,Washakie,44
Wyoming,Weston,79
