State,County,Number of Employees
Washington,Clark,127
Washington,Columbia,13
Washington,Cowlitz,61
Washington,Douglas,21
Washington,Ferry,186
Washington,Franklin,36
Washington,Garfield,5
Washington,Grant,84
Washington,Grays Harbor,44
Washington,Island,28
Washington,Jefferson,23
Washington,King,415
Washington,Kitsap,33
Washington,Kittitas,32
Washington,Klickitat,29
Washington,Lewis,551
Washington,Lincoln,6
Washington,Mason,20
Washington,Okanogan,46
Washington,Pacific,23
Washington,Pend Oreille,16
Washington,Pierce,175
Washington,San Juan,25
Washington,Skagit,46
Washington,Skamania,3
Washington,Snohomish,246
Washington,Spokane,94
Washington,Stevens,116
Washington,Thurston,107
Washington,Wahkiakum,3
Washington,Walla Walla,7
Washington,Whatcom,102
Washington,Whitman,1
Washington,Yakima,28
West Virginia,Barbour,300
West Virginia,Berkeley,177
West Virginia,Boone,2498
West Virginia,Braxton,145
West Virginia,Brooke,352
West Virginia,Cabell,0
West Virginia,Clay,280
West Virginia,Fayette,818
West Virginia,Gilmer,11
West Virginia,Grant,534
West Virginia,Greenbrier,427
West Virginia,Hampshire,6
West Virginia,Hancock,16
West Virginia,Harrison,423
West Virginia,Jefferson,45
West Virginia,Kanawha,866
West Virginia,Lewis,9
West Virginia,Lincoln,127
West Virginia,Logan,2186
West Virginia,Marion,441
West Virginia,Marshall,565
West Virginia,Mason,39
West Virginia,McDowell,1722
West Virginia,Mercer,33
West Virginia,Mineral,78
West Virginia,Mingo,2881
West Virginia,Monongalia,1553
West Virginia,Morgan,105
West Virginia,Nicholas,954
West Virginia,Ohio,20
West Virginia,Pendleton,106
West Virginia,Pocahontas,14
West Virginia,Preston,391
West Virginia,Putnam,11
West Virginia,Raleigh,1367
West Virginia,Randolph,342
West Virginia,Taylor,3
West Virginia,Tucker,65
West Virginia,Upshur,381
West Virginia,Wayne,301
West Virginia,Webster,610
West Virginia,Wetzel,11
West Virginia,Wyoming,1562
Wisconsin,Adams,2
Wisconsin,Ashland,5
Wisconsin,Barron,11
Wisconsin,Bayfield,11
Wisconsin,Brown,99
Wisconsin,Buffalo,4
Wisconsin,Burnett,5
Wisconsin,Calumet,33
Wisconsin,Chippewa,32
Wisconsin,Clark,25
Wisconsin,Columbia,40
Wisconsin,Crawford,10
Wisconsin,Dane,180
Wisconsin,Dodge,71
Wisconsin,Door,19
Wisconsin,Douglas,51
Wisconsin,Dunn,10
Wisconsin,Eau Claire,23
Wisconsin,Fond du Lac,164
Wisconsin,Forest,2
Wisconsin,Grant,20
Wisconsin,Green,12
Wisconsin,Green Lake,70
Wisconsin,Iowa,9
Wisconsin,Iron,4
Wisconsin,Jackson,66
Wisconsin,Jefferson,7
Wisconsin,Juneau,38
Wisconsin,Kenosha,8
Wisconsin,Kewaunee,12
Wisconsin,La Crosse,10
Wisconsin,Lafayette,9
Wisconsin,Langlade,25
Wisconsin,Lincoln,12
Wisconsin,Manitowoc,75
Wisconsin,Marathon,173
Wisconsin,Marinette,110
Wisconsin,Milwaukee,31
Wisconsin,Monroe,7
Wisconsin,Oconto,21
Wisconsin,Oneida,11
Wisconsin,Outagamie,59
Wisconsin,Ozaukee,18
Wisconsin,Pepin,5
Wisconsin,Pierce,34
Wisconsin,Polk,41
Wisconsin,Portage,26
Wisconsin,Price,11
Wisconsin,Racine,45
Wisconsin,Richland,4
Wisconsin,Rock,56
Wisconsin,Rusk,62
Wisconsin,Sauk,81
Wisconsin,Sawyer,6
Wisconsin,Shawano,25
Wisconsin,Sheboygan,15
Wisconsin,St Croix,7
Wisconsin,Taylor,28
Wisconsin,Trempealeau,4
Wisconsin,Vilas,9
Wisconsin,Walworth,46
Wisconsin,Washburn,3
Wisconsin,Washington,37
Wisconsin,Waukesha,199
Wisconsin,Waupaca,20
Wisconsin,Waushara,2
Wisconsin,Winnebago,9
Wisconsin,Wood,19
Wyoming,Albany,94
Wyoming,Big Horn,178
Wyoming,Campbell,2501
Wyoming,Carbon,277
Wyoming,Converse,323
Wyoming,Crook,175
Wyoming,Fremont,62
Wyoming,Goshen,17
Wyoming,Hot Springs,10
Wyoming,Johnson,48
Wyoming,Laramie,63
Wyoming,Lincoln,390
Wyoming,Natrona,107
Wyoming,Park,43
Wyoming,Platte,46
Wyoming,Sheridan,32
Wyoming,Sublette,2
Wyoming,Sweetwater,3285
Wyoming,Teton,41
Wyoming,Uinta,7
Wyoming,Washakie,37
Wyoming,Weston,60
