State,County,Number of Employees
Virginia,Hanover,69
Virginia,Henrico,35
Virginia,Henry,21
Virginia,Highland,3
Virginia,Isle of Wight,4
Virginia,James City,2
Virginia,King and Queen,51
Virginia,King George,19
Virginia,King William,144
Virginia,Lee,291
Virginia,Loudoun,112
Virginia,Louisa,19
Virginia,Mecklenburg,0
Virginia,Montgomery,71
Virginia,Nelson,11
Virginia,Northumberland,11
Virginia,Nottoway,18
Virginia,Orange,0
Virginia,Pittsylvania,0
Virginia,Powhatan,15
Virginia,Prince George,22
Virginia,Prince William,23
Virginia,Pulaski,22
Virginia,Roanoke,32
Virginia,Roanoke City,3
Virginia,Rockbridge,16
Virginia,Rockingham,47
Virginia,Russell,419
Virginia,Scott,3
Virginia,Shenandoah,71
Virginia,Smyth,0
Virginia,Southampton,5
Virginia,Spotsylvania,26
Virginia,Stafford,27
Virginia,Sussex,69
Virginia,Tazewell,278
Virginia,Virginia Beach City,9
Virginia,Warren,8
Virginia,Washington,17
Virginia,Westmoreland,2
Virginia,Wise,1920
Virginia,Wythe,56
Washington,Asotin,2
Washington,Benton,45
Washington,Chelan,26
Washington,Clallam,37
Washington,Clark,71
Washington,Columbia,6
Washington,Cowlitz,59
Washington,Douglas,13
Washington,Ferry,40
Washington,Franklin,62
Washington,Garfield,3
Washington,Grant,65
Washington,Grays Harbor,57
Washington,Island,33
Washington,Jefferson,18
Washington,King,349
Washington,Kitsap,37
Washington,Kittitas,29
Washington,Klickitat,31
Washington,Lewis,117
Washington,Lincoln,16
Washington,Mason,43
Washington,Okanogan,125
Washington,Pacific,27
Washington,Pend Oreille,104
Washington,Pierce,217
Washington,San Juan,12
Washington,Skagit,50
Washington,Snohomish,134
Washington,Spokane,69
Washington,Stevens,84
Washington,Thurston,77
Washington,Wahkiakum,2
Washington,Walla Walla,6
Washington,Whatcom,87
Washington,Whitman,8
Washington,Yakima,53
West Virginia,Barbour,406
West Virginia,Berkeley,148
West Virginia,Boone,4005
West Virginia,Brooke,27
West Virginia,Cabell,0
West Virginia,Clay,454
West Virginia,Fayette,1024
West Virginia,Grant,58
West Virginia,Greenbrier,519
West Virginia,Hampshire,11
West Virginia,Harrison,106
West Virginia,Jefferson,56
West Virginia,Kanawha,1779
West Virginia,Lincoln,316
West Virginia,Logan,1889
West Virginia,Marion,1143
West Virginia,Marshall,1308
West Virginia,Mason,113
West Virginia,McDowell,1176
West Virginia,Mercer,45
West Virginia,Mineral,29
West Virginia,Mingo,1439
West Virginia,Monongalia,1426
West Virginia,Morgan,65
West Virginia,Nicholas,712
West Virginia,Ohio,15
West Virginia,Pendleton,51
West Virginia,Pocahontas,6
West Virginia,Preston,124
West Virginia,Putnam,2
West Virginia,Raleigh,1529
West Virginia,Randolph,200
West Virginia,Taylor,0
West Virginia,Tucker,208
West Virginia,Upshur,175
West Virginia,Wayne,732
West Virginia,Webster,573
West Virginia,Wood,12
West Virginia,Wyoming,927
Wisconsin,Barron,22
Wisconsin,Bayfield,10
Wisconsin,Brown,88
Wisconsin,Burnett,11
Wisconsin,Calumet,107
Wisconsin,Chippewa,22
Wisconsin,Clark,25
Wisconsin,Columbia,41
Wisconsin,Crawford,6
Wisconsin,Dane,111
Wisconsin,Dodge,93
Wisconsin,Door,26
Wisconsin,Douglas,47
Wisconsin,Dunn,17
Wisconsin,Eau Claire,13
Wisconsin,Fond du Lac,301
Wisconsin,Forest,4
Wisconsin,Grant,22
Wisconsin,Green,8
Wisconsin,Green Lake,22
Wisconsin,Iowa,6
Wisconsin,Iron,8
Wisconsin,Jackson,71
Wisconsin,Jefferson,9
Wisconsin,Juneau,3
Wisconsin,Kenosha,6
Wisconsin,Kewaunee,17
Wisconsin,La Crosse,71
Wisconsin,Lafayette,8
Wisconsin,Langlade,35
Wisconsin,Lincoln,21
Wisconsin,Manitowoc,65
Wisconsin,Marathon,198
Wisconsin,Marinette,88
Wisconsin,Milwaukee,25
Wisconsin,Monroe,22
Wisconsin,Oconto,31
Wisconsin,Oneida,16
Wisconsin,Outagamie,48
Wisconsin,Ozaukee,16
Wisconsin,Pepin,2
Wisconsin,Pierce,90
Wisconsin,Polk,28
Wisconsin,Portage,28
Wisconsin,Price,4
Wisconsin,Racine,41
Wisconsin,Richland,7
Wisconsin,Rock,39
Wisconsin,Rusk,16
Wisconsin,Sauk,50
Wisconsin,Sawyer,1
Wisconsin,Shawano,20
Wisconsin,Sheboygan,11
Wisconsin,St Croix,12
Wisconsin,Taylor,19
Wisconsin,Trempealeau,4
Wisconsin,Vernon,2
Wisconsin,Vilas,10
Wisconsin,Walworth,25
Wisconsin,Washburn,2
Wisconsin,Washington,55
Wisconsin,Waukesha,143
Wisconsin,Waupaca,29
Wisconsin,Waushara,5
Wisconsin,Winnebago,10
Wisconsin,Wood,18
Wyoming,Albany,133
Wyoming,Big Horn,282
Wyoming,Campbell,5545
Wyoming,Carbon,53
Wyoming,Converse,511
Wyoming,Crook,235
Wyoming,Fremont,50
Wyoming,Goshen,7
Wyoming,Hot Springs,35
Wyoming,Johnson,44
Wyoming,Laramie,77
Wyoming,Lincoln,319
Wyoming,Natrona,106
Wyoming,Niobrara,2
Wyoming,Park,42
Wyoming,Platte,24
Wyoming,Sheridan,36
Wyoming,Sublette,31
Wyoming,Sweetwater,2565
Wyoming,Teton,20
Wyoming,Uinta,25
Wyoming,Washakie,31
Wyoming,Weston,12
