State,County,Number of Employees
Virginia,Giles,115
Virginia,Gloucester,6
Virginia,Goochland,87
Virginia,Grayson,16
Virginia,Greene,16
Virginia,Greensville,60
Virginia,Halifax,15
Virginia,Hanover,70
Virginia,Henrico,38
Virginia,Henry,20
Virginia,Highland,1
Virginia,Isle of Wight,7
Virginia,James City,2
Virginia,King and Queen,51
Virginia,King George,19
Virginia,King William,145
Virginia,Lee,299
Virginia,Loudoun,111
Virginia,Louisa,19
Virginia,Mecklenburg,3
Virginia,Montgomery,62
Virginia,Nelson,10
Virginia,Northumberland,12
Virginia,Nottoway,12
Virginia,Pittsylvania,2
Virginia,Powhatan,15
Virginia,Prince George,23
Virginia,Prince William,20
Virginia,Pulaski,24
Virginia,Roanoke,37
Virginia,Roanoke City,3
Virginia,Rockbridge,16
Virginia,Rockingham,46
Virginia,Russell,380
Virginia,Scott,0
Virginia,Shenandoah,70
Virginia,Southampton,2
Virginia,Spotsylvania,26
Virginia,Stafford,24
Virginia,Sussex,75
Virginia,Tazewell,262
Virginia,Virginia Beach City,10
Virginia,Warren,8
Virginia,Washington,17
Virginia,Wise,2070
Virginia,Wythe,53
Washington,Asotin,2
Washington,Benton,20
Washington,Chelan,22
Washington,Clallam,58
Washington,Clark,77
Washington,Columbia,6
Washington,Cowlitz,53
Washington,Douglas,12
Washington,Ferry,38
Washington,Franklin,43
Washington,Garfield,3
Washington,Grant,67
Washington,Grays Harbor,45
Washington,Island,25
Washington,Jefferson,24
Washington,King,290
Washington,Kitsap,27
Washington,Kittitas,20
Washington,Klickitat,25
Washington,Lewis,113
Washington,Lincoln,16
Washington,Mason,40
Washington,Okanogan,137
Washington,Pacific,23
Washington,Pend Oreille,56
Washington,Pierce,189
Washington,San Juan,10
Washington,Skagit,47
Washington,Snohomish,122
Washington,Spokane,79
Washington,Stevens,85
Washington,Thurston,65
Washington,Wahkiakum,2
Washington,Walla Walla,7
Washington,Whatcom,75
Washington,Whitman,7
Washington,Yakima,52
West Virginia,Barbour,366
West Virginia,Berkeley,112
West Virginia,Boone,3842
West Virginia,Brooke,0
West Virginia,Cabell,0
West Virginia,Clay,268
West Virginia,Fayette,911
West Virginia,Grant,78
West Virginia,Greenbrier,511
West Virginia,Hampshire,27
West Virginia,Harrison,110
West Virginia,Jefferson,44
West Virginia,Kanawha,1581
West Virginia,Lincoln,281
West Virginia,Logan,1752
West Virginia,Marion,1167
West Virginia,Marshall,1555
West Virginia,Mason,49
West Virginia,McDowell,1390
West Virginia,Mercer,48
West Virginia,Mineral,25
West Virginia,Mingo,1288
West Virginia,Monongalia,1440
West Virginia,Morgan,64
West Virginia,Nicholas,607
West Virginia,Ohio,93
West Virginia,Pendleton,55
West Virginia,Pocahontas,7
West Virginia,Preston,41
West Virginia,Putnam,2
West Virginia,Raleigh,1483
West Virginia,Randolph,202
West Virginia,Taylor,0
West Virginia,Tucker,218
West Virginia,Upshur,133
West Virginia,Wayne,725
West Virginia,Webster,492
West Virginia,Wood,15
West Virginia,Wyoming,1147
Wisconsin,Barron,18
Wisconsin,Bayfield,14
Wisconsin,Brown,84
Wisconsin,Burnett,10
Wisconsin,Calumet,99
Wisconsin,Chippewa,21
Wisconsin,Clark,25
Wisconsin,Columbia,46
Wisconsin,Crawford,7
Wisconsin,Dane,115
Wisconsin,Dodge,92
Wisconsin,Door,23
Wisconsin,Douglas,47
Wisconsin,Dunn,17
Wisconsin,Eau Claire,16
Wisconsin,Fond du Lac,249
Wisconsin,Forest,6
Wisconsin,Grant,20
Wisconsin,Green,7
Wisconsin,Green Lake,26
Wisconsin,Iowa,6
Wisconsin,Iron,8
Wisconsin,Jackson,74
Wisconsin,Jefferson,11
Wisconsin,Juneau,2
Wisconsin,Kenosha,6
Wisconsin,Kewaunee,12
Wisconsin,La Crosse,84
Wisconsin,Lafayette,7
Wisconsin,Langlade,37
Wisconsin,Lincoln,17
Wisconsin,Manitowoc,61
Wisconsin,Marathon,186
Wisconsin,Marinette,95
Wisconsin,Milwaukee,26
Wisconsin,Monroe,21
Wisconsin,Oconto,28
Wisconsin,Oneida,15
Wisconsin,Outagamie,53
Wisconsin,Ozaukee,16
Wisconsin,Pepin,3
Wisconsin,Pierce,93
Wisconsin,Polk,32
Wisconsin,Portage,27
Wisconsin,Price,4
Wisconsin,Racine,33
Wisconsin,Richland,3
Wisconsin,Rock,35
Wisconsin,Rusk,14
Wisconsin,Sauk,56
Wisconsin,Sawyer,3
Wisconsin,Shawano,15
Wisconsin,Sheboygan,14
Wisconsin,St Croix,12
Wisconsin,Taylor,16
Wisconsin,Trempealeau,5
Wisconsin,Vernon,2
Wisconsin,Vilas,9
Wisconsin,Walworth,16
Wisconsin,Washburn,2
Wisconsin,Washington,47
Wisconsin,Waukesha,148
Wisconsin,Waupaca,32
Wisconsin,Waushara,5
Wisconsin,Winnebago,11
Wisconsin,Wood,7
Wyoming,Albany,133
Wyoming,Big Horn,329
Wyoming,Campbell,5346
Wyoming,Carbon,40
Wyoming,Converse,554
Wyoming,Crook,250
Wyoming,Fremont,36
Wyoming,Goshen,9
Wyoming,Hot Springs,41
Wyoming,Johnson,41
Wyoming,Laramie,83
Wyoming,Lincoln,311
Wyoming,Natrona,121
Wyoming,Niobrara,0
Wyoming,Park,44
Wyoming,Platte,31
Wyoming,Sheridan,30
Wyoming,Sublette,29
Wyoming,Sweetwater,2505
Wyoming,Teton,18
Wyoming,Uinta,24
Wyoming,Washakie,28
Wyoming,Weston,8
