State,County,Number of Employees
Virginia,Montgomery,38
Virginia,Nelson,39
Virginia,New Kent,12
Virginia,Norfolk City,2
Virginia,Nottoway,14
Virginia,Orange,4
Virginia,Pittsylvania,36
Virginia,Powhatan,18
Virginia,Prince Edward,19
Virginia,Prince George,28
Virginia,Prince William,76
Virginia,Pulaski,38
Virginia,Roanoke,63
Virginia,Roanoke City,2
Virginia,Rockbridge,37
Virginia,Rockingham,68
Virginia,Russell,360
Virginia,Scott,10
Virginia,Shenandoah,96
Virginia,Smyth,82
Virginia,Southampton,15
Virginia,Spotsylvania,61
Virginia,Stafford,45
Virginia,Suffolk City,0
Virginia,Sussex,2
Virginia,Tazewell,686
Virginia,Virginia Beach City,8
Virginia,Warren,91
Virginia,Washington,22
Virginia,Westmoreland,1
Virginia,Wise,3053
Virginia,Wythe,95
Washington,Adams,0
Washington,Asotin,17
Washington,Benton,34
Washington,Chelan,186
Washington,Clallam,76
Washington,Clark,79
Washington,Columbia,4
Washington,Cowlitz,49
Washington,Douglas,6
Washington,Ferry,199
Washington,Franklin,3
Washington,Garfield,4
Washington,Grant,105
Washington,Grays Harbor,46
Washington,Island,22
Washington,Jefferson,25
Washington,King,449
Washington,Kitsap,38
Washington,Kittitas,46
Washington,Klickitat,22
Washington,Lewis,767
Washington,Lincoln,11
Washington,Mason,20
Washington,Okanogan,49
Washington,Pacific,32
Washington,Pend Oreille,121
Washington,Pierce,153
Washington,San Juan,31
Washington,Skagit,66
Washington,Skamania,22
Washington,Snohomish,187
Washington,Spokane,105
Washington,Stevens,107
Washington,Thurston,72
Washington,Wahkiakum,1
Washington,Walla Walla,10
Washington,Whatcom,70
Washington,Whitman,0
Washington,Yakima,33
West Virginia,Barbour,410
West Virginia,Berkeley,196
West Virginia,Boone,3967
West Virginia,Braxton,474
West Virginia,Brooke,348
West Virginia,Cabell,4
West Virginia,Clay,174
West Virginia,Fayette,802
West Virginia,Gilmer,11
West Virginia,Grant,966
West Virginia,Greenbrier,437
West Virginia,Hampshire,10
West Virginia,Hancock,31
West Virginia,Harrison,683
West Virginia,Jefferson,81
West Virginia,Kanawha,1057
West Virginia,Lewis,69
West Virginia,Lincoln,11
West Virginia,Logan,3143
West Virginia,Marion,1173
West Virginia,Marshall,1051
West Virginia,Mason,66
West Virginia,McDowell,1926
West Virginia,Mercer,31
West Virginia,Mineral,138
West Virginia,Mingo,2445
West Virginia,Monongalia,2738
West Virginia,Morgan,113
West Virginia,Nicholas,1664
West Virginia,Ohio,31
West Virginia,Pendleton,46
West Virginia,Pocahontas,15
West Virginia,Preston,836
West Virginia,Putnam,10
West Virginia,Raleigh,2107
West Virginia,Randolph,506
West Virginia,Summers,0
West Virginia,Taylor,19
West Virginia,Tucker,29
West Virginia,Upshur,350
West Virginia,Wayne,135
West Virginia,Webster,452
West Virginia,Wetzel,11
West Virginia,Wyoming,2050
Wisconsin,Adams,2
Wisconsin,Ashland,5
Wisconsin,Barron,9
Wisconsin,Bayfield,9
Wisconsin,Brown,87
Wisconsin,Buffalo,5
Wisconsin,Burnett,5
Wisconsin,Calumet,28
Wisconsin,Chippewa,29
Wisconsin,Clark,24
Wisconsin,Columbia,46
Wisconsin,Crawford,8
Wisconsin,Dane,65
Wisconsin,Dodge,58
Wisconsin,Door,32
Wisconsin,Douglas,47
Wisconsin,Dunn,15
Wisconsin,Eau Claire,9
Wisconsin,Fond du Lac,126
Wisconsin,Forest,4
Wisconsin,Grant,17
Wisconsin,Green,11
Wisconsin,Green Lake,75
Wisconsin,Iowa,16
Wisconsin,Iron,4
Wisconsin,Jackson,57
Wisconsin,Jefferson,6
Wisconsin,Juneau,59
Wisconsin,Kenosha,12
Wisconsin,Kewaunee,9
Wisconsin,La Crosse,8
Wisconsin,Lafayette,4
Wisconsin,Langlade,22
Wisconsin,Lincoln,14
Wisconsin,Manitowoc,140
Wisconsin,Marathon,117
Wisconsin,Marinette,101
Wisconsin,Milwaukee,39
Wisconsin,Monroe,18
Wisconsin,Oconto,18
Wisconsin,Oneida,9
Wisconsin,Outagamie,49
Wisconsin,Ozaukee,15
Wisconsin,Pepin,3
Wisconsin,Pierce,30
Wisconsin,Polk,49
Wisconsin,Portage,19
Wisconsin,Price,5
Wisconsin,Racine,38
Wisconsin,Richland,6
Wisconsin,Rock,48
Wisconsin,Rusk,12
Wisconsin,Sauk,86
Wisconsin,Sawyer,8
Wisconsin,Shawano,25
Wisconsin,Sheboygan,19
Wisconsin,St Croix,7
Wisconsin,Taylor,21
Wisconsin,Trempealeau,6
Wisconsin,Vilas,6
Wisconsin,Walworth,46
Wisconsin,Washburn,3
Wisconsin,Washington,27
Wisconsin,Waukesha,200
Wisconsin,Waupaca,27
Wisconsin,Waushara,5
Wisconsin,Winnebago,9
Wisconsin,Wood,0
Wyoming,Albany,99
Wyoming,Big Horn,196
Wyoming,Campbell,2397
Wyoming,Carbon,409
Wyoming,Converse,256
Wyoming,Crook,156
Wyoming,Fremont,52
Wyoming,Goshen,34
Wyoming,Hot Springs,14
Wyoming,Johnson,88
Wyoming,Laramie,71
Wyoming,Lincoln,444
Wyoming,Natrona,60
Wyoming,Niobrara,6
Wyoming,Park,31
Wyoming,Platte,39
Wyoming,Sheridan,55
Wyoming,Sublette,2
Wyoming,Sweetwater,3298
Wyoming,Teton,20
Wyoming,Uinta,11
Wyoming,Washakie,15
Wyoming,Weston,61
