State,County,Number of Employees
Virginia,Virginia Beach City,5
Virginia,Warren,55
Virginia,Washington,21
Virginia,Westmoreland,2
Virginia,Wise,2387
Virginia,Wythe,89
Washington,Asotin,17
Washington,Benton,24
Washington,Chelan,33
Washington,Clallam,50
Washington,Clark,187
Washington,Columbia,14
Washington,Cowlitz,70
Washington,Douglas,8
Washington,Ferry,144
Washington,Franklin,31
Washington,Garfield,4
Washington,Grant,79
Washington,Grays Harbor,110
Washington,Island,32
Washington,Jefferson,39
Washington,King,419
Washington,Kitsap,37
Washington,Kittitas,29
Washington,Klickitat,36
Washington,Lewis,590
Washington,Lincoln,11
Washington,Mason,25
Washington,Okanogan,41
Washington,Pacific,21
Washington,Pend Oreille,9
Washington,Pierce,220
Washington,San Juan,17
Washington,Skagit,53
Washington,Skamania,14
Washington,Snohomish,186
Washington,Spokane,81
Washington,Stevens,86
Washington,Thurston,91
Washington,Wahkiakum,3
Washington,Walla Walla,4
Washington,Whatcom,109
Washington,Yakima,40
West Virginia,Barbour,187
West Virginia,Berkeley,229
West Virginia,Boone,2950
West Virginia,Braxton,79
West Virginia,Brooke,268
West Virginia,Cabell,0
West Virginia,Clay,511
West Virginia,Fayette,491
West Virginia,Gilmer,3
West Virginia,Grant,211
West Virginia,Greenbrier,158
West Virginia,Hampshire,7
West Virginia,Hancock,6
West Virginia,Harrison,620
West Virginia,Jefferson,75
West Virginia,Kanawha,1190
West Virginia,Lewis,1
West Virginia,Lincoln,7
West Virginia,Logan,1647
West Virginia,Marion,491
West Virginia,Marshall,769
West Virginia,Mason,12
West Virginia,McDowell,1314
West Virginia,Mercer,24
West Virginia,Mineral,38
West Virginia,Mingo,2018
West Virginia,Monongalia,1259
West Virginia,Morgan,85
West Virginia,Nicholas,410
West Virginia,Pendleton,45
West Virginia,Pocahontas,14
West Virginia,Preston,247
West Virginia,Putnam,17
West Virginia,Raleigh,1190
West Virginia,Randolph,151
West Virginia,Ritchie,2
West Virginia,Summers,0
West Virginia,Tucker,58
West Virginia,Upshur,356
West Virginia,Wayne,443
West Virginia,Webster,393
West Virginia,Wetzel,10
West Virginia,Wyoming,1502
Wisconsin,Adams,1
Wisconsin,Ashland,5
Wisconsin,Barron,11
Wisconsin,Bayfield,8
Wisconsin,Brown,103
Wisconsin,Buffalo,5
Wisconsin,Burnett,14
Wisconsin,Calumet,102
Wisconsin,Chippewa,19
Wisconsin,Clark,23
Wisconsin,Columbia,39
Wisconsin,Crawford,10
Wisconsin,Dane,85
Wisconsin,Dodge,86
Wisconsin,Door,20
Wisconsin,Douglas,59
Wisconsin,Dunn,8
Wisconsin,Eau Claire,26
Wisconsin,Fond du Lac,260
Wisconsin,Forest,6
Wisconsin,Grant,17
Wisconsin,Green,10
Wisconsin,Green Lake,63
Wisconsin,Iowa,9
Wisconsin,Iron,9
Wisconsin,Jackson,79
Wisconsin,Jefferson,11
Wisconsin,Juneau,28
Wisconsin,Kenosha,5
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,44
Wisconsin,Lafayette,10
Wisconsin,Langlade,34
Wisconsin,Lincoln,16
Wisconsin,Manitowoc,106
Wisconsin,Marathon,188
Wisconsin,Marinette,112
Wisconsin,Milwaukee,33
Wisconsin,Monroe,18
Wisconsin,Oconto,35
Wisconsin,Oneida,10
Wisconsin,Outagamie,61
Wisconsin,Ozaukee,14
Wisconsin,Pierce,32
Wisconsin,Polk,31
Wisconsin,Portage,35
Wisconsin,Price,15
Wisconsin,Racine,85
Wisconsin,Richland,4
Wisconsin,Rock,70
Wisconsin,Rusk,10
Wisconsin,Sauk,59
Wisconsin,Sawyer,6
Wisconsin,Shawano,21
Wisconsin,Sheboygan,16
Wisconsin,St Croix,17
Wisconsin,Taylor,24
Wisconsin,Trempealeau,6
Wisconsin,Vilas,10
Wisconsin,Walworth,53
Wisconsin,Washburn,1
Wisconsin,Washington,36
Wisconsin,Waukesha,217
Wisconsin,Waupaca,41
Wisconsin,Waushara,2
Wisconsin,Winnebago,6
Wisconsin,Wood,4
Wyoming,Albany,108
Wyoming,Big Horn,310
Wyoming,Campbell,2887
Wyoming,Carbon,173
Wyoming,Converse,430
Wyoming,Crook,247
Wyoming,Fremont,92
Wyoming,Goshen,11
Wyoming,Hot Springs,0
Wyoming,Johnson,61
Wyoming,Laramie,70
Wyoming,Lincoln,296
Wyoming,Natrona,105
Wyoming,Park,42
Wyoming,Platte,79
Wyoming,Sheridan,21
Wyoming,Sublette,8
Wyoming,Sweetwater,3056
Wyoming,Teton,17
Wyoming,Uinta,12
Wyoming,Washakie,31
Wyoming,Weston,69
