State,County,Number of Employees
Virginia,Southampton,8
Virginia,Spotsylvania,31
Virginia,Stafford,23
Virginia,Suffolk City,17
Virginia,Sussex,54
Virginia,Tazewell,116
Virginia,Virginia Beach City,12
Virginia,Warren,11
Virginia,Washington,18
Virginia,Wise,531
Virginia,Wythe,69
Washington,Adams,2
Washington,Benton,17
Washington,Chelan,17
Washington,Clallam,40
Washington,Clark,49
Washington,Columbia,4
Washington,Cowlitz,74
Washington,Douglas,8
Washington,Ferry,53
Washington,Franklin,24
Washington,Grant,63
Washington,Grays Harbor,38
Washington,Island,34
Washington,Jefferson,32
Washington,King,278
Washington,Kitsap,31
Washington,Kittitas,22
Washington,Klickitat,34
Washington,Lewis,88
Washington,Lincoln,33
Washington,Mason,42
Washington,Okanogan,122
Washington,Pacific,19
Washington,Pend Oreille,226
Washington,Pierce,177
Washington,San Juan,13
Washington,Skagit,38
Washington,Skamania,3
Washington,Snohomish,140
Washington,Spokane,44
Washington,Stevens,76
Washington,Thurston,61
Washington,Wahkiakum,1
Washington,Walla Walla,2
Washington,Whatcom,40
Washington,Whitman,6
Washington,Yakima,47
West Virginia,Barbour,308
West Virginia,Berkeley,161
West Virginia,Boone,868
West Virginia,Braxton,3
West Virginia,Brooke,0
West Virginia,Cabell,0
West Virginia,Clay,7
West Virginia,Fayette,620
West Virginia,Grant,31
West Virginia,Greenbrier,309
West Virginia,Harrison,1
West Virginia,Jefferson,41
West Virginia,Kanawha,1255
West Virginia,Lincoln,0
West Virginia,Logan,1688
West Virginia,Marion,969
West Virginia,Marshall,1298
West Virginia,Mason,12
West Virginia,McDowell,956
West Virginia,Mercer,53
West Virginia,Mineral,10
West Virginia,Mingo,639
West Virginia,Monongalia,849
West Virginia,Morgan,79
West Virginia,Nicholas,166
West Virginia,Ohio,424
West Virginia,Pendleton,60
West Virginia,Pocahontas,10
West Virginia,Preston,27
West Virginia,Putnam,2
West Virginia,Raleigh,1453
West Virginia,Randolph,83
West Virginia,Roane,2
West Virginia,Taylor,461
West Virginia,Tucker,229
West Virginia,Upshur,167
West Virginia,Wayne,99
West Virginia,Webster,22
West Virginia,Wood,21
West Virginia,Wyoming,1084
Wisconsin,Ashland,2
Wisconsin,Barron,396
Wisconsin,Bayfield,6
Wisconsin,Brown,92
Wisconsin,Buffalo,3
Wisconsin,Burnett,21
Wisconsin,Calumet,158
Wisconsin,Chippewa,89
Wisconsin,Clark,40
Wisconsin,Columbia,40
Wisconsin,Crawford,9
Wisconsin,Dane,120
Wisconsin,Dodge,106
Wisconsin,Door,23
Wisconsin,Douglas,50
Wisconsin,Dunn,31
Wisconsin,Eau Claire,58
Wisconsin,Florence,3
Wisconsin,Fond du Lac,246
Wisconsin,Forest,10
Wisconsin,Grant,18
Wisconsin,Green,5
Wisconsin,Green Lake,38
Wisconsin,Iowa,10
Wisconsin,Iron,4
Wisconsin,Jackson,215
Wisconsin,Jefferson,11
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,17
Wisconsin,La Crosse,95
Wisconsin,Lafayette,5
Wisconsin,Langlade,17
Wisconsin,Lincoln,16
Wisconsin,Manitowoc,80
Wisconsin,Marathon,198
Wisconsin,Marinette,94
Wisconsin,Milwaukee,33
Wisconsin,Monroe,391
Wisconsin,Oconto,22
Wisconsin,Oneida,13
Wisconsin,Outagamie,48
Wisconsin,Ozaukee,18
Wisconsin,Pepin,8
Wisconsin,Pierce,114
Wisconsin,Polk,34
Wisconsin,Portage,28
Wisconsin,Price,6
Wisconsin,Racine,51
Wisconsin,Rock,44
Wisconsin,Rusk,61
Wisconsin,Sauk,47
Wisconsin,Sawyer,1
Wisconsin,Shawano,21
Wisconsin,Sheboygan,9
Wisconsin,St Croix,19
Wisconsin,Taylor,22
Wisconsin,Trempealeau,258
Wisconsin,Vernon,2
Wisconsin,Vilas,9
Wisconsin,Walworth,1
Wisconsin,Washburn,1
Wisconsin,Washington,39
Wisconsin,Waukesha,165
Wisconsin,Waupaca,28
Wisconsin,Waushara,4
Wisconsin,Winnebago,6
Wisconsin,Wood,41
Wyoming,Albany,154
Wyoming,Big Horn,287
Wyoming,Campbell,4210
Wyoming,Carbon,8
Wyoming,Converse,572
Wyoming,Crook,272
Wyoming,Fremont,28
Wyoming,Goshen,10
Wyoming,Hot Springs,46
Wyoming,Johnson,39
Wyoming,Laramie,96
Wyoming,Lincoln,337
Wyoming,Natrona,126
Wyoming,Park,27
Wyoming,Platte,24
Wyoming,Sheridan,10
Wyoming,Sublette,17
Wyoming,Sweetwater,2465
Wyoming,Teton,29
Wyoming,Uinta,15
Wyoming,Washakie,22
Wyoming,Weston,10
