State,County,Number of Employees
Virginia,New Kent,6
Virginia,Nottoway,22
Virginia,Pittsylvania,15
Virginia,Powhatan,25
Virginia,Prince Edward,13
Virginia,Prince George,26
Virginia,Prince William,26
Virginia,Pulaski,27
Virginia,Roanoke,28
Virginia,Rockbridge,17
Virginia,Rockingham,42
Virginia,Russell,182
Virginia,Shenandoah,52
Virginia,Southampton,15
Virginia,Spotsylvania,33
Virginia,Stafford,17
Virginia,Suffolk City,12
Virginia,Sussex,19
Virginia,Tazewell,135
Virginia,Virginia Beach City,13
Virginia,Warren,11
Virginia,Washington,24
Virginia,Wise,614
Virginia,Wythe,66
Washington,Adams,0
Washington,Asotin,6
Washington,Benton,17
Washington,Chelan,20
Washington,Clallam,33
Washington,Clark,48
Washington,Columbia,4
Washington,Cowlitz,72
Washington,Douglas,11
Washington,Ferry,6
Washington,Franklin,27
Washington,Grant,71
Washington,Grays Harbor,31
Washington,Island,37
Washington,Jefferson,27
Washington,King,286
Washington,Kitsap,35
Washington,Kittitas,20
Washington,Klickitat,21
Washington,Lewis,100
Washington,Lincoln,31
Washington,Mason,37
Washington,Okanogan,44
Washington,Pacific,19
Washington,Pend Oreille,199
Washington,Pierce,174
Washington,San Juan,16
Washington,Skagit,40
Washington,Skamania,5
Washington,Snohomish,140
Washington,Spokane,67
Washington,Stevens,79
Washington,Thurston,62
Washington,Wahkiakum,2
Washington,Walla Walla,1
Washington,Whatcom,45
Washington,Whitman,7
Washington,Yakima,55
West Virginia,Barbour,433
West Virginia,Berkeley,162
West Virginia,Boone,870
West Virginia,Braxton,3
West Virginia,Clay,10
West Virginia,Fayette,643
West Virginia,Grant,22
West Virginia,Greenbrier,324
West Virginia,Hancock,28
West Virginia,Harrison,5
West Virginia,Jefferson,44
West Virginia,Kanawha,1199
West Virginia,Lincoln,9
West Virginia,Logan,2101
West Virginia,Marion,1039
West Virginia,Marshall,1360
West Virginia,Mason,12
West Virginia,McDowell,1156
West Virginia,Mercer,72
West Virginia,Mineral,15
West Virginia,Mingo,733
West Virginia,Monongalia,571
West Virginia,Morgan,60
West Virginia,Nicholas,224
West Virginia,Ohio,434
West Virginia,Pendleton,50
West Virginia,Pocahontas,7
West Virginia,Preston,29
West Virginia,Raleigh,1688
West Virginia,Randolph,258
West Virginia,Roane,0
West Virginia,Taylor,452
West Virginia,Tucker,233
West Virginia,Upshur,8
West Virginia,Wayne,91
West Virginia,Webster,112
West Virginia,Wood,22
West Virginia,Wyoming,790
Wisconsin,Ashland,2
Wisconsin,Barron,386
Wisconsin,Bayfield,6
Wisconsin,Brown,110
Wisconsin,Buffalo,4
Wisconsin,Burnett,12
Wisconsin,Calumet,145
Wisconsin,Chippewa,53
Wisconsin,Clark,65
Wisconsin,Columbia,36
Wisconsin,Crawford,21
Wisconsin,Dane,101
Wisconsin,Dodge,121
Wisconsin,Door,18
Wisconsin,Douglas,51
Wisconsin,Dunn,19
Wisconsin,Eau Claire,30
Wisconsin,Florence,3
Wisconsin,Fond du Lac,268
Wisconsin,Forest,6
Wisconsin,Grant,17
Wisconsin,Green,6
Wisconsin,Green Lake,35
Wisconsin,Iowa,9
Wisconsin,Iron,2
Wisconsin,Jackson,208
Wisconsin,Jefferson,7
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,14
Wisconsin,La Crosse,95
Wisconsin,Lafayette,6
Wisconsin,Langlade,16
Wisconsin,Lincoln,17
Wisconsin,Manitowoc,75
Wisconsin,Marathon,206
Wisconsin,Marinette,96
Wisconsin,Milwaukee,25
Wisconsin,Monroe,391
Wisconsin,Oconto,25
Wisconsin,Oneida,15
Wisconsin,Outagamie,50
Wisconsin,Ozaukee,19
Wisconsin,Pepin,6
Wisconsin,Pierce,57
Wisconsin,Polk,35
Wisconsin,Portage,28
Wisconsin,Price,10
Wisconsin,Racine,50
Wisconsin,Richland,0
Wisconsin,Rock,44
Wisconsin,Rusk,36
Wisconsin,Sauk,46
Wisconsin,Sawyer,2
Wisconsin,Shawano,15
Wisconsin,Sheboygan,8
Wisconsin,St Croix,15
Wisconsin,Taylor,19
Wisconsin,Trempealeau,233
Wisconsin,Vernon,2
Wisconsin,Vilas,8
Wisconsin,Walworth,2
Wisconsin,Washburn,1
Wisconsin,Washington,56
Wisconsin,Waukesha,198
Wisconsin,Waupaca,33
Wisconsin,Waushara,6
Wisconsin,Winnebago,5
Wisconsin,Wood,35
Wyoming,Albany,161
Wyoming,Big Horn,288
Wyoming,Campbell,3943
Wyoming,Carbon,7
Wyoming,Converse,627
Wyoming,Crook,316
Wyoming,Fremont,34
Wyoming,Goshen,22
Wyoming,Hot Springs,53
Wyoming,Johnson,31
Wyoming,Laramie,81
Wyoming,Lincoln,283
Wyoming,Natrona,101
Wyoming,Park,35
Wyoming,Platte,18
Wyoming,Sheridan,17
Wyoming,Sublette,20
Wyoming,Sweetwater,2435
Wyoming,Teton,19
Wyoming,Uinta,13
Wyoming,Washakie,28
Wyoming,Weston,9
