State,County,Number of Employees
Virginia,Stafford,46
Virginia,Sussex,2
Virginia,Tazewell,735
Virginia,Virginia Beach City,9
Virginia,Warren,86
Virginia,Washington,21
Virginia,Westmoreland,1
Virginia,Wise,3146
Virginia,Wythe,86
Washington,Asotin,29
Washington,Benton,16
Washington,Chelan,197
Washington,Clallam,75
Washington,Clark,86
Washington,Columbia,7
Washington,Cowlitz,48
Washington,Douglas,9
Washington,Ferry,310
Washington,Franklin,11
Washington,Garfield,5
Washington,Grant,83
Washington,Grays Harbor,53
Washington,Island,22
Washington,Jefferson,33
Washington,King,372
Washington,Kitsap,37
Washington,Kittitas,41
Washington,Klickitat,42
Washington,Lewis,754
Washington,Lincoln,15
Washington,Mason,17
Washington,Okanogan,75
Washington,Pacific,34
Washington,Pend Oreille,74
Washington,Pierce,148
Washington,San Juan,30
Washington,Skagit,56
Washington,Skamania,10
Washington,Snohomish,224
Washington,Spokane,103
Washington,Stevens,94
Washington,Thurston,78
Washington,Wahkiakum,1
Washington,Walla Walla,7
Washington,Whatcom,88
Washington,Whitman,1
Washington,Yakima,25
West Virginia,Barbour,426
West Virginia,Berkeley,210
West Virginia,Boone,4036
West Virginia,Braxton,368
West Virginia,Brooke,332
West Virginia,Cabell,3
West Virginia,Clay,239
West Virginia,Fayette,931
West Virginia,Gilmer,9
West Virginia,Grant,829
West Virginia,Greenbrier,338
West Virginia,Hampshire,12
West Virginia,Hancock,32
West Virginia,Harrison,782
West Virginia,Jefferson,76
West Virginia,Kanawha,1057
West Virginia,Lewis,91
West Virginia,Lincoln,9
West Virginia,Logan,3165
West Virginia,Marion,1220
West Virginia,Marshall,1109
West Virginia,Mason,71
West Virginia,McDowell,1927
West Virginia,Mercer,27
West Virginia,Mineral,129
West Virginia,Mingo,3005
West Virginia,Monongalia,2816
West Virginia,Morgan,114
West Virginia,Nicholas,1663
West Virginia,Ohio,56
West Virginia,Pendleton,44
West Virginia,Pocahontas,17
West Virginia,Preston,796
West Virginia,Putnam,9
West Virginia,Raleigh,2099
West Virginia,Randolph,454
West Virginia,Taylor,10
West Virginia,Tucker,67
West Virginia,Upshur,309
West Virginia,Wayne,231
West Virginia,Webster,450
West Virginia,Wetzel,12
West Virginia,Wyoming,2023
Wisconsin,Adams,1
Wisconsin,Ashland,4
Wisconsin,Barron,12
Wisconsin,Bayfield,8
Wisconsin,Brown,76
Wisconsin,Buffalo,7
Wisconsin,Burnett,7
Wisconsin,Calumet,29
Wisconsin,Chippewa,16
Wisconsin,Clark,28
Wisconsin,Columbia,42
Wisconsin,Crawford,8
Wisconsin,Dane,70
Wisconsin,Dodge,63
Wisconsin,Door,24
Wisconsin,Douglas,47
Wisconsin,Dunn,12
Wisconsin,Eau Claire,15
Wisconsin,Fond du Lac,165
Wisconsin,Forest,4
Wisconsin,Grant,15
Wisconsin,Green,10
Wisconsin,Green Lake,76
Wisconsin,Iowa,10
Wisconsin,Iron,4
Wisconsin,Jackson,80
Wisconsin,Jefferson,6
Wisconsin,Juneau,37
Wisconsin,Kenosha,12
Wisconsin,Kewaunee,10
Wisconsin,La Crosse,10
Wisconsin,Lafayette,9
Wisconsin,Langlade,22
Wisconsin,Lincoln,14
Wisconsin,Manitowoc,130
Wisconsin,Marathon,100
Wisconsin,Marinette,133
Wisconsin,Milwaukee,37
Wisconsin,Monroe,16
Wisconsin,Oconto,23
Wisconsin,Oneida,8
Wisconsin,Outagamie,47
Wisconsin,Ozaukee,17
Wisconsin,Pepin,6
Wisconsin,Pierce,30
Wisconsin,Polk,39
Wisconsin,Portage,19
Wisconsin,Price,6
Wisconsin,Racine,33
Wisconsin,Richland,6
Wisconsin,Rock,47
Wisconsin,Rusk,11
Wisconsin,Sauk,88
Wisconsin,Sawyer,8
Wisconsin,Shawano,23
Wisconsin,Sheboygan,20
Wisconsin,St Croix,6
Wisconsin,Taylor,27
Wisconsin,Trempealeau,5
Wisconsin,Vilas,6
Wisconsin,Walworth,51
Wisconsin,Washburn,3
Wisconsin,Washington,35
Wisconsin,Waukesha,196
Wisconsin,Waupaca,27
Wisconsin,Waushara,5
Wisconsin,Winnebago,7
Wyoming,Albany,87
Wyoming,Big Horn,192
Wyoming,Campbell,2405
Wyoming,Carbon,448
Wyoming,Converse,309
Wyoming,Crook,151
Wyoming,Fremont,56
Wyoming,Goshen,39
Wyoming,Hot Springs,11
Wyoming,Johnson,43
Wyoming,Laramie,56
Wyoming,Lincoln,437
Wyoming,Natrona,91
Wyoming,Park,27
Wyoming,Platte,50
Wyoming,Sheridan,50
Wyoming,Sublette,2
Wyoming,Sweetwater,3687
Wyoming,Teton,33
Wyoming,Uinta,10
Wyoming,Washakie,21
Wyoming,Weston,62
