State,County,Number of Employees
Virginia,Isle of Wight,4
Virginia,King and Queen,51
Virginia,King George,22
Virginia,King William,155
Virginia,Lee,138
Virginia,Loudoun,128
Virginia,Louisa,19
Virginia,Mecklenburg,10
Virginia,Montgomery,59
Virginia,Nelson,10
Virginia,Northampton,5
Virginia,Norton City,79
Virginia,Nottoway,14
Virginia,Pittsylvania,4
Virginia,Powhatan,16
Virginia,Prince George,22
Virginia,Prince William,22
Virginia,Pulaski,19
Virginia,Roanoke,32
Virginia,Roanoke City,2
Virginia,Rockbridge,17
Virginia,Rockingham,41
Virginia,Russell,353
Virginia,Scott,0
Virginia,Shenandoah,59
Virginia,Southampton,1
Virginia,Spotsylvania,24
Virginia,Stafford,25
Virginia,Sussex,92
Virginia,Tazewell,380
Virginia,Virginia Beach City,9
Virginia,Warren,11
Virginia,Washington,20
Virginia,Wise,1498
Virginia,Wythe,61
Washington,53086,68
Washington,Asotin,6
Washington,Benton,16
Washington,Chelan,17
Washington,Clallam,59
Washington,Clark,69
Washington,Columbia,4
Washington,Cowlitz,61
Washington,Douglas,11
Washington,Ferry,56
Washington,Franklin,32
Washington,Grays Harbor,35
Washington,Island,33
Washington,Jefferson,28
Washington,King,238
Washington,Kitsap,32
Washington,Kittitas,11
Washington,Klickitat,16
Washington,Lewis,94
Washington,Lincoln,16
Washington,Mason,34
Washington,Okanogan,164
Washington,Pacific,33
Washington,Pend Oreille,67
Washington,Pierce,170
Washington,San Juan,16
Washington,Skagit,32
Washington,Snohomish,114
Washington,Spokane,61
Washington,Stevens,77
Washington,Thurston,59
Washington,Wahkiakum,2
Washington,Walla Walla,4
Washington,Whatcom,82
Washington,Whitman,9
Washington,Yakima,41
West Virginia,54086,598
West Virginia,Barbour,340
West Virginia,Berkeley,99
West Virginia,Boone,3430
West Virginia,Braxton,0
West Virginia,Brooke,27
West Virginia,Cabell,0
West Virginia,Clay,221
West Virginia,Fayette,1068
West Virginia,Grant,99
West Virginia,Hampshire,25
West Virginia,Hancock,2
West Virginia,Harrison,112
West Virginia,Jefferson,34
West Virginia,Kanawha,1650
West Virginia,Lewis,0
West Virginia,Lincoln,241
West Virginia,Logan,2331
West Virginia,Marion,1322
West Virginia,Marshall,1760
West Virginia,Mason,16
West Virginia,McDowell,1488
West Virginia,Mercer,47
West Virginia,Mineral,19
West Virginia,Mingo,1316
West Virginia,Monongalia,1505
West Virginia,Morgan,63
West Virginia,Nicholas,578
West Virginia,Ohio,308
West Virginia,Pendleton,54
West Virginia,Pocahontas,6
West Virginia,Preston,33
West Virginia,Putnam,2
West Virginia,Raleigh,1905
West Virginia,Randolph,211
West Virginia,Taylor,155
West Virginia,Tucker,269
West Virginia,Upshur,105
West Virginia,Wayne,765
West Virginia,Webster,437
West Virginia,Wood,20
West Virginia,Wyoming,1273
Wisconsin,55086,83
Wisconsin,Barron,188
Wisconsin,Bayfield,9
Wisconsin,Brown,91
Wisconsin,Buffalo,3
Wisconsin,Burnett,16
Wisconsin,Calumet,122
Wisconsin,Chippewa,175
Wisconsin,Clark,38
Wisconsin,Columbia,46
Wisconsin,Crawford,7
Wisconsin,Dodge,101
Wisconsin,Door,20
Wisconsin,Douglas,51
Wisconsin,Dunn,41
Wisconsin,Eau Claire,42
Wisconsin,Fond du Lac,255
Wisconsin,Forest,8
Wisconsin,Grant,23
Wisconsin,Green,8
Wisconsin,Green Lake,34
Wisconsin,Iowa,6
Wisconsin,Iron,5
Wisconsin,Jackson,117
Wisconsin,Jefferson,14
Wisconsin,Juneau,3
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,17
Wisconsin,La Crosse,84
Wisconsin,Lafayette,6
Wisconsin,Langlade,33
Wisconsin,Lincoln,18
Wisconsin,Manitowoc,64
Wisconsin,Marathon,198
Wisconsin,Marinette,94
Wisconsin,Milwaukee,27
Wisconsin,Monroe,135
Wisconsin,Oconto,26
Wisconsin,Oneida,15
Wisconsin,Outagamie,74
Wisconsin,Ozaukee,14
Wisconsin,Pepin,12
Wisconsin,Pierce,109
Wisconsin,Polk,34
Wisconsin,Portage,26
Wisconsin,Price,4
Wisconsin,Racine,40
Wisconsin,Richland,3
Wisconsin,Rock,34
Wisconsin,Rusk,10
Wisconsin,Sauk,50
Wisconsin,Sawyer,3
Wisconsin,Shawano,18
Wisconsin,Sheboygan,11
Wisconsin,St Croix,18
Wisconsin,Taylor,17
Wisconsin,Trempealeau,66
Wisconsin,Vernon,2
Wisconsin,Vilas,12
Wisconsin,Walworth,11
Wisconsin,Washburn,2
Wisconsin,Washington,41
Wisconsin,Waukesha,132
Wisconsin,Waupaca,34
Wisconsin,Waushara,3
Wisconsin,Winnebago,12
Wisconsin,Wood,51
Wyoming,56086,150
Wyoming,Albany,151
Wyoming,Big Horn,382
Wyoming,Campbell,5475
Wyoming,Carbon,20
Wyoming,Converse,573
Wyoming,Crook,301
Wyoming,Fremont,28
Wyoming,Goshen,10
Wyoming,Hot Springs,51
Wyoming,Johnson,47
Wyoming,Laramie,74
Wyoming,Lincoln,304
Wyoming,Niobrara,4
Wyoming,Park,31
Wyoming,Platte,26
Wyoming,Sheridan,35
Wyoming,Sublette,35
Wyoming,Sweetwater,2651
Wyoming,Teton,20
Wyoming,Uinta,49
Wyoming,Washakie,28
Wyoming,Weston,14
