State,County,Number of Employees
Virginia,Isle of Wight,4
Virginia,King and Queen,49
Virginia,King George,41
Virginia,King William,95
Virginia,Lee,244
Virginia,Loudoun,150
Virginia,Louisa,28
Virginia,Mecklenburg,8
Virginia,Montgomery,86
Virginia,Nelson,10
Virginia,Nottoway,16
Virginia,Orange,0
Virginia,Pittsylvania,34
Virginia,Powhatan,22
Virginia,Prince Edward,0
Virginia,Prince George,22
Virginia,Prince William,54
Virginia,Pulaski,41
Virginia,Roanoke,36
Virginia,Roanoke City,3
Virginia,Rockbridge,21
Virginia,Rockingham,61
Virginia,Russell,230
Virginia,Scott,21
Virginia,Shenandoah,91
Virginia,Smyth,12
Virginia,Southampton,12
Virginia,Spotsylvania,38
Virginia,Stafford,31
Virginia,Sussex,108
Virginia,Tazewell,258
Virginia,Virginia Beach City,6
Virginia,Warren,60
Virginia,Washington,29
Virginia,Westmoreland,2
Virginia,Wise,2312
Virginia,Wythe,57
Washington,Asotin,10
Washington,Benton,25
Washington,Chelan,13
Washington,Clallam,35
Washington,Clark,147
Washington,Columbia,4
Washington,Cowlitz,79
Washington,Douglas,20
Washington,Ferry,64
Washington,Franklin,44
Washington,Garfield,4
Washington,Grant,63
Washington,Grays Harbor,95
Washington,Island,48
Washington,Jefferson,36
Washington,King,401
Washington,Kitsap,41
Washington,Kittitas,26
Washington,Klickitat,26
Washington,Lewis,602
Washington,Lincoln,10
Washington,Mason,29
Washington,Okanogan,49
Washington,Pacific,24
Washington,Pend Oreille,49
Washington,Pierce,203
Washington,San Juan,26
Washington,Skagit,38
Washington,Skamania,3
Washington,Snohomish,193
Washington,Spokane,85
Washington,Stevens,80
Washington,Thurston,89
Washington,Wahkiakum,2
Washington,Walla Walla,4
Washington,Whatcom,80
Washington,Whitman,6
Washington,Yakima,42
West Virginia,Barbour,163
West Virginia,Berkeley,205
West Virginia,Boone,3081
West Virginia,Braxton,14
West Virginia,Brooke,5
West Virginia,Cabell,0
West Virginia,Clay,323
West Virginia,Fayette,312
West Virginia,Gilmer,0
West Virginia,Grant,172
West Virginia,Greenbrier,142
West Virginia,Harrison,592
West Virginia,Jefferson,50
West Virginia,Kanawha,1478
West Virginia,Lincoln,59
West Virginia,Logan,1022
West Virginia,Marion,292
West Virginia,Marshall,602
West Virginia,Mason,5
West Virginia,McDowell,823
West Virginia,Mercer,17
West Virginia,Mineral,41
West Virginia,Mingo,1479
West Virginia,Monongalia,1178
West Virginia,Morgan,86
West Virginia,Nicholas,359
West Virginia,Ohio,374
West Virginia,Pendleton,43
West Virginia,Pocahontas,8
West Virginia,Preston,320
West Virginia,Putnam,3
West Virginia,Raleigh,803
West Virginia,Randolph,56
West Virginia,Ritchie,0
West Virginia,Tucker,17
West Virginia,Upshur,384
West Virginia,Wayne,517
West Virginia,Webster,472
West Virginia,Wetzel,9
West Virginia,Wood,15
West Virginia,Wyoming,927
Wisconsin,Adams,0
Wisconsin,Ashland,6
Wisconsin,Barron,9
Wisconsin,Bayfield,12
Wisconsin,Brown,97
Wisconsin,Burnett,5
Wisconsin,Calumet,209
Wisconsin,Chippewa,20
Wisconsin,Clark,19
Wisconsin,Columbia,40
Wisconsin,Crawford,10
Wisconsin,Dane,107
Wisconsin,Dodge,84
Wisconsin,Door,22
Wisconsin,Douglas,51
Wisconsin,Dunn,7
Wisconsin,Eau Claire,23
Wisconsin,Fond du Lac,345
Wisconsin,Forest,8
Wisconsin,Grant,26
Wisconsin,Green,12
Wisconsin,Green Lake,49
Wisconsin,Iowa,9
Wisconsin,Iron,8
Wisconsin,Jackson,50
Wisconsin,Jefferson,10
Wisconsin,Juneau,11
Wisconsin,Kenosha,9
Wisconsin,Kewaunee,18
Wisconsin,La Crosse,99
Wisconsin,Lafayette,8
Wisconsin,Langlade,38
Wisconsin,Lincoln,16
Wisconsin,Manitowoc,86
Wisconsin,Marathon,204
Wisconsin,Marinette,96
Wisconsin,Milwaukee,34
Wisconsin,Monroe,20
Wisconsin,Oconto,40
Wisconsin,Oneida,17
Wisconsin,Outagamie,63
Wisconsin,Ozaukee,18
Wisconsin,Pierce,30
Wisconsin,Polk,34
Wisconsin,Portage,52
Wisconsin,Price,5
Wisconsin,Racine,51
Wisconsin,Richland,5
Wisconsin,Rock,48
Wisconsin,Rusk,11
Wisconsin,Sauk,56
Wisconsin,Sawyer,5
Wisconsin,Shawano,16
Wisconsin,Sheboygan,16
Wisconsin,St Croix,15
Wisconsin,Taylor,21
Wisconsin,Trempealeau,5
Wisconsin,Vernon,2
Wisconsin,Vilas,8
Wisconsin,Walworth,39
Wisconsin,Washburn,2
Wisconsin,Washington,46
Wisconsin,Waukesha,187
Wisconsin,Waupaca,29
Wisconsin,Waushara,4
Wisconsin,Winnebago,6
Wisconsin,Wood,17
Wyoming,Albany,123
Wyoming,Big Horn,348
Wyoming,Campbell,3563
Wyoming,Carbon,57
Wyoming,Converse,356
Wyoming,Crook,254
Wyoming,Fremont,35
Wyoming,Goshen,18
Wyoming,Hot Springs,8
Wyoming,Johnson,45
Wyoming,Laramie,65
Wyoming,Lincoln,305
Wyoming,Natrona,104
Wyoming,Park,26
Wyoming,Platte,63
Wyoming,Sheridan,19
Wyoming,Sublette,29
Wyoming,Sweetwater,2397
Wyoming,Teton,19
Wyoming,Uinta,17
Wyoming,Washakie,40
Wyoming,Weston,8
