State,County,Number of Employees
Virginia,Rockbridge,120
Virginia,Rockingham,63
Virginia,Russell,648
Virginia,Scott,63
Virginia,Shenandoah,75
Virginia,Smyth,77
Virginia,Southampton,14
Virginia,Spotsylvania,57
Virginia,Stafford,39
Virginia,Suffolk City,2
Virginia,Sussex,3
Virginia,Tazewell,684
Virginia,Virginia Beach City,8
Virginia,Warren,87
Virginia,Washington,34
Virginia,Westmoreland,2
Virginia,Wise,4017
Virginia,Wythe,98
Washington,Adams,25
Washington,Asotin,12
Washington,Benton,19
Washington,Chelan,178
Washington,Clallam,30
Washington,Clark,63
Washington,Columbia,6
Washington,Cowlitz,27
Washington,Douglas,0
Washington,Ferry,113
Washington,Franklin,7
Washington,Garfield,3
Washington,Grant,87
Washington,Grays Harbor,21
Washington,Island,23
Washington,Jefferson,17
Washington,King,391
Washington,Kitsap,40
Washington,Kittitas,21
Washington,Klickitat,25
Washington,Lewis,885
Washington,Lincoln,5
Washington,Mason,25
Washington,Okanogan,40
Washington,Pacific,31
Washington,Pend Oreille,81
Washington,Pierce,164
Washington,San Juan,30
Washington,Skagit,29
Washington,Skamania,4
Washington,Snohomish,148
Washington,Spokane,129
Washington,Stevens,99
Washington,Thurston,84
Washington,Walla Walla,10
Washington,Whatcom,134
Washington,Whitman,10
Washington,Yakima,34
West Virginia,Barbour,494
West Virginia,Berkeley,231
West Virginia,Boone,5036
West Virginia,Braxton,522
West Virginia,Brooke,396
West Virginia,Cabell,0
West Virginia,Clay,106
West Virginia,Fayette,500
West Virginia,Gilmer,10
West Virginia,Grant,894
West Virginia,Greenbrier,428
West Virginia,Hampshire,9
West Virginia,Hancock,39
West Virginia,Harrison,914
West Virginia,Jefferson,66
West Virginia,Kanawha,1323
West Virginia,Lewis,84
West Virginia,Lincoln,19
West Virginia,Logan,3190
West Virginia,Marion,1280
West Virginia,Marshall,707
West Virginia,Mason,59
West Virginia,McDowell,2346
West Virginia,Mercer,31
West Virginia,Mineral,209
West Virginia,Mingo,2067
West Virginia,Monongalia,3004
West Virginia,Morgan,137
West Virginia,Nicholas,1957
West Virginia,Ohio,42
West Virginia,Pendleton,45
West Virginia,Pocahontas,20
West Virginia,Preston,793
West Virginia,Putnam,12
West Virginia,Raleigh,2614
West Virginia,Randolph,598
West Virginia,Summers,1
West Virginia,Taylor,15
West Virginia,Tucker,83
West Virginia,Upshur,601
West Virginia,Wayne,0
West Virginia,Webster,547
West Virginia,Wetzel,8
West Virginia,Wyoming,3149
Wisconsin,Adams,2
Wisconsin,Ashland,6
Wisconsin,Barron,10
Wisconsin,Bayfield,6
Wisconsin,Brown,81
Wisconsin,Buffalo,12
Wisconsin,Burnett,6
Wisconsin,Calumet,27
Wisconsin,Chippewa,38
Wisconsin,Clark,24
Wisconsin,Columbia,48
Wisconsin,Crawford,10
Wisconsin,Dane,74
Wisconsin,Dodge,58
Wisconsin,Door,20
Wisconsin,Douglas,38
Wisconsin,Dunn,18
Wisconsin,Eau Claire,9
Wisconsin,Fond du Lac,110
Wisconsin,Forest,2
Wisconsin,Grant,41
Wisconsin,Green,16
Wisconsin,Green Lake,60
Wisconsin,Iowa,22
Wisconsin,Iron,4
Wisconsin,Jackson,50
Wisconsin,Jefferson,11
Wisconsin,Juneau,26
Wisconsin,Kenosha,16
Wisconsin,Kewaunee,11
Wisconsin,La Crosse,15
Wisconsin,Lafayette,11
Wisconsin,Langlade,23
Wisconsin,Lincoln,19
Wisconsin,Manitowoc,136
Wisconsin,Marathon,102
Wisconsin,Marinette,99
Wisconsin,Marquette,4
Wisconsin,Milwaukee,21
Wisconsin,Monroe,28
Wisconsin,Oconto,31
Wisconsin,Oneida,8
Wisconsin,Outagamie,59
Wisconsin,Ozaukee,16
Wisconsin,Pepin,4
Wisconsin,Pierce,39
Wisconsin,Polk,46
Wisconsin,Portage,29
Wisconsin,Racine,48
Wisconsin,Richland,21
Wisconsin,Rock,66
Wisconsin,Rusk,9
Wisconsin,Sauk,51
Wisconsin,Sawyer,12
Wisconsin,Shawano,25
Wisconsin,Sheboygan,19
Wisconsin,St Croix,22
Wisconsin,Taylor,13
Wisconsin,Trempealeau,13
Wisconsin,Vernon,9
Wisconsin,Vilas,5
Wisconsin,Walworth,25
Wisconsin,Washburn,10
Wisconsin,Washington,30
Wisconsin,Waukesha,172
Wisconsin,Waupaca,24
Wisconsin,Waushara,15
Wisconsin,Winnebago,23
Wisconsin,Wood,5
Wyoming,Albany,78
Wyoming,Big Horn,146
Wyoming,Campbell,2485
Wyoming,Carbon,362
Wyoming,Converse,347
Wyoming,Crook,213
Wyoming,Fremont,91
Wyoming,Goshen,45
Wyoming,Hot Springs,13
Wyoming,Johnson,25
Wyoming,Laramie,66
Wyoming,Lincoln,443
Wyoming,Natrona,65
Wyoming,Niobrara,6
Wyoming,Park,25
Wyoming,Platte,62
Wyoming,Sheridan,157
Wyoming,Sublette,19
Wyoming,Sweetwater,3318
Wyoming,Teton,17
Wyoming,Uinta,38
Wyoming,Washakie,20
Wyoming,Weston,82
