State,County,Number of Employees
Virginia,Loudoun,157
Virginia,Louisa,35
Virginia,Mecklenburg,16
Virginia,Montgomery,60
Virginia,Nelson,13
Virginia,Nottoway,16
Virginia,Orange,1
Virginia,Pittsylvania,34
Virginia,Powhatan,15
Virginia,Prince Edward,9
Virginia,Prince George,38
Virginia,Prince William,48
Virginia,Pulaski,47
Virginia,Roanoke,51
Virginia,Roanoke City,7
Virginia,Rockbridge,19
Virginia,Rockingham,62
Virginia,Russell,311
Virginia,Scott,24
Virginia,Shenandoah,105
Virginia,Smyth,71
Virginia,Southampton,12
Virginia,Spotsylvania,45
Virginia,Stafford,32
Virginia,Sussex,66
Virginia,Tazewell,484
Virginia,Virginia Beach City,5
Virginia,Warren,52
Virginia,Washington,22
Virginia,Westmoreland,2
Virginia,Wise,2390
Virginia,Wythe,83
Washington,Asotin,17
Washington,Benton,21
Washington,Chelan,36
Washington,Clallam,64
Washington,Clark,166
Washington,Columbia,13
Washington,Cowlitz,74
Washington,Douglas,6
Washington,Ferry,123
Washington,Franklin,28
Washington,Garfield,4
Washington,Grant,75
Washington,Grays Harbor,112
Washington,Island,30
Washington,Jefferson,37
Washington,King,458
Washington,Kitsap,37
Washington,Kittitas,35
Washington,Klickitat,19
Washington,Lewis,550
Washington,Lincoln,12
Washington,Mason,24
Washington,Okanogan,46
Washington,Pacific,21
Washington,Pend Oreille,8
Washington,Pierce,227
Washington,San Juan,20
Washington,Skagit,52
Washington,Skamania,13
Washington,Snohomish,172
Washington,Spokane,80
Washington,Stevens,97
Washington,Thurston,91
Washington,Wahkiakum,2
Washington,Walla Walla,5
Washington,Whatcom,109
Washington,Whitman,3
Washington,Yakima,47
West Virginia,Barbour,186
West Virginia,Berkeley,224
West Virginia,Boone,2741
West Virginia,Braxton,0
West Virginia,Brooke,278
West Virginia,Cabell,0
West Virginia,Clay,543
West Virginia,Fayette,312
West Virginia,Gilmer,0
West Virginia,Grant,146
West Virginia,Greenbrier,137
West Virginia,Hampshire,6
West Virginia,Hancock,5
West Virginia,Harrison,674
West Virginia,Jefferson,68
West Virginia,Kanawha,1150
West Virginia,Lewis,1
West Virginia,Lincoln,30
West Virginia,Logan,1066
West Virginia,Marion,322
West Virginia,Marshall,795
West Virginia,Mason,8
West Virginia,McDowell,978
West Virginia,Mercer,33
West Virginia,Mineral,32
West Virginia,Mingo,1830
West Virginia,Monongalia,1189
West Virginia,Morgan,86
West Virginia,Nicholas,422
West Virginia,Pendleton,48
West Virginia,Pocahontas,17
West Virginia,Preston,241
West Virginia,Putnam,14
West Virginia,Raleigh,994
West Virginia,Randolph,81
West Virginia,Ritchie,6
West Virginia,Summers,0
West Virginia,Tucker,58
West Virginia,Upshur,319
West Virginia,Wayne,518
West Virginia,Webster,482
West Virginia,Wetzel,9
West Virginia,Wyoming,1194
Wisconsin,Adams,2
Wisconsin,Ashland,4
Wisconsin,Barron,10
Wisconsin,Bayfield,7
Wisconsin,Brown,117
Wisconsin,Buffalo,4
Wisconsin,Burnett,10
Wisconsin,Calumet,123
Wisconsin,Chippewa,24
Wisconsin,Clark,24
Wisconsin,Columbia,37
Wisconsin,Crawford,10
Wisconsin,Dane,84
Wisconsin,Dodge,86
Wisconsin,Door,20
Wisconsin,Douglas,58
Wisconsin,Dunn,9
Wisconsin,Eau Claire,28
Wisconsin,Fond du Lac,294
Wisconsin,Forest,9
Wisconsin,Grant,13
Wisconsin,Green,13
Wisconsin,Green Lake,56
Wisconsin,Iowa,8
Wisconsin,Iron,8
Wisconsin,Jackson,51
Wisconsin,Jefferson,9
Wisconsin,Juneau,18
Wisconsin,Kenosha,5
Wisconsin,Kewaunee,11
Wisconsin,La Crosse,71
Wisconsin,Lafayette,10
Wisconsin,Langlade,36
Wisconsin,Lincoln,12
Wisconsin,Manitowoc,96
Wisconsin,Marathon,234
Wisconsin,Marinette,116
Wisconsin,Milwaukee,36
Wisconsin,Monroe,25
Wisconsin,Oconto,33
Wisconsin,Oneida,10
Wisconsin,Outagamie,58
Wisconsin,Ozaukee,14
Wisconsin,Pierce,37
Wisconsin,Polk,31
Wisconsin,Portage,45
Wisconsin,Price,12
Wisconsin,Racine,71
Wisconsin,Richland,4
Wisconsin,Rock,83
Wisconsin,Rusk,5
Wisconsin,Sauk,58
Wisconsin,Sawyer,7
Wisconsin,Shawano,21
Wisconsin,Sheboygan,16
Wisconsin,St Croix,26
Wisconsin,Taylor,24
Wisconsin,Trempealeau,6
Wisconsin,Vilas,11
Wisconsin,Walworth,52
Wisconsin,Washburn,1
Wisconsin,Washington,45
Wisconsin,Waukesha,182
Wisconsin,Waupaca,49
Wisconsin,Waushara,4
Wisconsin,Winnebago,6
Wisconsin,Wood,8
Wyoming,Albany,114
Wyoming,Big Horn,283
Wyoming,Campbell,2950
Wyoming,Carbon,131
Wyoming,Converse,378
Wyoming,Crook,260
Wyoming,Fremont,41
Wyoming,Goshen,11
Wyoming,Hot Springs,4
Wyoming,Johnson,51
Wyoming,Laramie,82
Wyoming,Lincoln,292
Wyoming,Natrona,102
Wyoming,Niobrara,0
Wyoming,Park,33
Wyoming,Platte,74
Wyoming,Sheridan,26
Wyoming,Sublette,10
Wyoming,Sweetwater,2888
Wyoming,Teton,17
Wyoming,Uinta,13
Wyoming,Washakie,27
Wyoming,Weston,48
