State,County,Number of Employees
Washington,Pend Oreille,14
Washington,Pierce,179
Washington,San Juan,24
Washington,Skagit,58
Washington,Skamania,11
Washington,Snohomish,229
Washington,Spokane,94
Washington,Stevens,89
Washington,Thurston,118
Washington,Wahkiakum,3
Washington,Walla Walla,5
Washington,Whatcom,93
Washington,Whitman,2
Washington,Yakima,34
West Virginia,Barbour,240
West Virginia,Berkeley,185
West Virginia,Boone,3084
West Virginia,Braxton,52
West Virginia,Brooke,309
West Virginia,Cabell,2
West Virginia,Clay,318
West Virginia,Fayette,811
West Virginia,Gilmer,12
West Virginia,Grant,494
West Virginia,Greenbrier,331
West Virginia,Hampshire,6
West Virginia,Hancock,16
West Virginia,Harrison,617
West Virginia,Jefferson,44
West Virginia,Kanawha,877
West Virginia,Lewis,0
West Virginia,Lincoln,72
West Virginia,Logan,2318
West Virginia,Marion,746
West Virginia,Marshall,722
West Virginia,Mason,18
West Virginia,McDowell,1333
West Virginia,Mercer,54
West Virginia,Mineral,69
West Virginia,Mingo,3322
West Virginia,Monongalia,2020
West Virginia,Morgan,103
West Virginia,Nicholas,949
West Virginia,Ohio,14
West Virginia,Pendleton,121
West Virginia,Pocahontas,12
West Virginia,Preston,410
West Virginia,Putnam,12
West Virginia,Raleigh,1281
West Virginia,Randolph,316
West Virginia,Summers,0
West Virginia,Taylor,0
West Virginia,Tucker,56
West Virginia,Upshur,371
West Virginia,Wayne,303
West Virginia,Webster,555
West Virginia,Wetzel,11
West Virginia,Wyoming,1585
Wisconsin,Adams,3
Wisconsin,Ashland,7
Wisconsin,Barron,19
Wisconsin,Bayfield,15
Wisconsin,Brown,102
Wisconsin,Buffalo,4
Wisconsin,Burnett,7
Wisconsin,Calumet,32
Wisconsin,Chippewa,22
Wisconsin,Clark,31
Wisconsin,Columbia,40
Wisconsin,Crawford,14
Wisconsin,Dane,115
Wisconsin,Dodge,79
Wisconsin,Door,19
Wisconsin,Douglas,63
Wisconsin,Dunn,11
Wisconsin,Eau Claire,25
Wisconsin,Fond du Lac,197
Wisconsin,Forest,2
Wisconsin,Grant,22
Wisconsin,Green,13
Wisconsin,Green Lake,69
Wisconsin,Iowa,9
Wisconsin,Iron,7
Wisconsin,Jackson,66
Wisconsin,Jefferson,10
Wisconsin,Juneau,24
Wisconsin,Kenosha,7
Wisconsin,Kewaunee,13
Wisconsin,La Crosse,16
Wisconsin,Lafayette,8
Wisconsin,Langlade,30
Wisconsin,Lincoln,11
Wisconsin,Manitowoc,81
Wisconsin,Marathon,174
Wisconsin,Marinette,110
Wisconsin,Milwaukee,30
Wisconsin,Monroe,16
Wisconsin,Oconto,23
Wisconsin,Oneida,10
Wisconsin,Outagamie,58
Wisconsin,Ozaukee,20
Wisconsin,Pepin,4
Wisconsin,Pierce,33
Wisconsin,Polk,41
Wisconsin,Portage,30
Wisconsin,Price,7
Wisconsin,Racine,45
Wisconsin,Richland,3
Wisconsin,Rock,65
Wisconsin,Rusk,68
Wisconsin,Sauk,66
Wisconsin,Sawyer,6
Wisconsin,Shawano,27
Wisconsin,Sheboygan,15
Wisconsin,St Croix,11
Wisconsin,Taylor,30
Wisconsin,Trempealeau,6
Wisconsin,Vilas,9
Wisconsin,Walworth,38
Wisconsin,Washburn,3
Wisconsin,Washington,37
Wisconsin,Waukesha,208
Wisconsin,Waupaca,27
Wisconsin,Waushara,2
Wisconsin,Winnebago,9
Wisconsin,Wood,8
Wyoming,Albany,95
Wyoming,Big Horn,196
Wyoming,Campbell,2678
Wyoming,Carbon,270
Wyoming,Converse,301
Wyoming,Crook,179
Wyoming,Fremont,62
Wyoming,Goshen,13
Wyoming,Hot Springs,8
Wyoming,Johnson,55
Wyoming,Laramie,80
Wyoming,Lincoln,376
Wyoming,Natrona,109
Wyoming,Park,35
Wyoming,Platte,51
Wyoming,Sheridan,35
Wyoming,Sublette,2
Wyoming,Sweetwater,3266
Wyoming,Teton,30
Wyoming,Uinta,7
Wyoming,Washakie,34
Wyoming,Weston,71
