State,County,Number of Employees
Virginia,Prince George,26
Virginia,Prince William,30
Virginia,Pulaski,25
Virginia,Roanoke,27
Virginia,Rockbridge,13
Virginia,Rockingham,41
Virginia,Russell,146
Virginia,Shenandoah,26
Virginia,Southampton,17
Virginia,Spotsylvania,31
Virginia,Stafford,19
Virginia,Suffolk City,13
Virginia,Sussex,21
Virginia,Tazewell,114
Virginia,Virginia Beach City,14
Virginia,Warren,11
Virginia,Washington,26
Virginia,Westmoreland,3
Virginia,Wise,270
Virginia,Wythe,67
Washington,Adams,4
Washington,Asotin,5
Washington,Benton,15
Washington,Chelan,16
Washington,Clallam,39
Washington,Clark,37
Washington,Columbia,10
Washington,Cowlitz,98
Washington,Douglas,18
Washington,Ferry,3
Washington,Franklin,24
Washington,Grant,78
Washington,Grays Harbor,37
Washington,Island,29
Washington,Jefferson,28
Washington,King,243
Washington,Kitsap,31
Washington,Kittitas,18
Washington,Klickitat,18
Washington,Lewis,83
Washington,Lincoln,46
Washington,Mason,41
Washington,Okanogan,41
Washington,Pacific,17
Washington,Pend Oreille,32
Washington,Pierce,186
Washington,San Juan,19
Washington,Skagit,41
Washington,Skamania,4
Washington,Snohomish,137
Washington,Spokane,59
Washington,Stevens,82
Washington,Thurston,66
Washington,Wahkiakum,2
Washington,Whatcom,43
Washington,Whitman,5
Washington,Yakima,45
West Virginia,Barbour,584
West Virginia,Berkeley,124
West Virginia,Boone,607
West Virginia,Braxton,5
West Virginia,Clay,15
West Virginia,Fayette,465
West Virginia,Grant,31
West Virginia,Greenbrier,128
West Virginia,Hancock,25
West Virginia,Harrison,3
West Virginia,Jefferson,43
West Virginia,Kanawha,674
West Virginia,Lincoln,13
West Virginia,Logan,1653
West Virginia,Marion,507
West Virginia,Marshall,1266
West Virginia,Mason,13
West Virginia,McDowell,988
West Virginia,Mercer,149
West Virginia,Mineral,15
West Virginia,Mingo,296
West Virginia,Monongalia,344
West Virginia,Morgan,48
West Virginia,Nicholas,245
West Virginia,Ohio,423
West Virginia,Pendleton,45
West Virginia,Pocahontas,6
West Virginia,Preston,31
West Virginia,Raleigh,1572
West Virginia,Randolph,261
West Virginia,Taylor,493
West Virginia,Tucker,212
West Virginia,Upshur,6
West Virginia,Wayne,63
West Virginia,Webster,54
West Virginia,Wetzel,386
West Virginia,Wood,16
West Virginia,Wyoming,852
Wisconsin,Ashland,2
Wisconsin,Barron,141
Wisconsin,Bayfield,7
Wisconsin,Brown,117
Wisconsin,Buffalo,0
Wisconsin,Burnett,12
Wisconsin,Calumet,139
Wisconsin,Chippewa,27
Wisconsin,Clark,40
Wisconsin,Columbia,43
Wisconsin,Crawford,5
Wisconsin,Dane,105
Wisconsin,Dodge,131
Wisconsin,Door,14
Wisconsin,Douglas,45
Wisconsin,Dunn,21
Wisconsin,Eau Claire,22
Wisconsin,Florence,4
Wisconsin,Fond du Lac,307
Wisconsin,Forest,9
Wisconsin,Grant,17
Wisconsin,Green,5
Wisconsin,Green Lake,34
Wisconsin,Iowa,11
Wisconsin,Iron,2
Wisconsin,Jackson,97
Wisconsin,Jefferson,12
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,16
Wisconsin,La Crosse,88
Wisconsin,Lafayette,6
Wisconsin,Langlade,16
Wisconsin,Lincoln,15
Wisconsin,Manitowoc,84
Wisconsin,Marathon,210
Wisconsin,Marinette,117
Wisconsin,Milwaukee,22
Wisconsin,Monroe,303
Wisconsin,Oconto,24
Wisconsin,Oneida,16
Wisconsin,Outagamie,59
Wisconsin,Ozaukee,24
Wisconsin,Pepin,7
Wisconsin,Pierce,27
Wisconsin,Polk,34
Wisconsin,Portage,31
Wisconsin,Price,9
Wisconsin,Racine,50
Wisconsin,Richland,1
Wisconsin,Rock,42
Wisconsin,Rusk,25
Wisconsin,Sauk,57
Wisconsin,Sawyer,3
Wisconsin,Shawano,16
Wisconsin,Sheboygan,5
Wisconsin,St Croix,15
Wisconsin,Taylor,20
Wisconsin,Trempealeau,100
Wisconsin,Vernon,2
Wisconsin,Vilas,10
Wisconsin,Walworth,8
Wisconsin,Washburn,1
Wisconsin,Washington,65
Wisconsin,Waukesha,207
Wisconsin,Waupaca,24
Wisconsin,Waushara,5
Wisconsin,Winnebago,4
Wisconsin,Wood,13
Wyoming,Albany,161
Wyoming,Big Horn,254
Wyoming,Campbell,3368
Wyoming,Carbon,4
Wyoming,Converse,472
Wyoming,Crook,261
Wyoming,Fremont,33
Wyoming,Goshen,36
Wyoming,Hot Springs,50
Wyoming,Johnson,33
Wyoming,Laramie,87
Wyoming,Lincoln,275
Wyoming,Natrona,92
Wyoming,Park,34
Wyoming,Platte,18
Wyoming,Sheridan,22
Wyoming,Sublette,18
Wyoming,Sweetwater,2347
Wyoming,Teton,24
Wyoming,Uinta,8
Wyoming,Washakie,25
Wyoming,Weston,6
