State,County,Number of Employees
Virginia,Rockbridge,21
Virginia,Rockingham,71
Virginia,Russell,333
Virginia,Scott,9
Virginia,Shenandoah,99
Virginia,Smyth,10
Virginia,Southampton,9
Virginia,Spotsylvania,44
Virginia,Stafford,41
Virginia,Sussex,97
Virginia,Tazewell,336
Virginia,Virginia Beach City,8
Virginia,Warren,34
Virginia,Washington,24
Virginia,Westmoreland,5
Virginia,Wise,2349
Virginia,Wythe,60
Washington,Adams,2
Washington,Asotin,9
Washington,Benton,24
Washington,Chelan,15
Washington,Clallam,40
Washington,Clark,137
Washington,Columbia,6
Washington,Cowlitz,70
Washington,Douglas,11
Washington,Ferry,91
Washington,Franklin,42
Washington,Garfield,6
Washington,Grant,66
Washington,Grays Harbor,32
Washington,Island,39
Washington,Jefferson,37
Washington,King,430
Washington,Kitsap,32
Washington,Kittitas,25
Washington,Klickitat,29
Washington,Lewis,717
Washington,Lincoln,19
Washington,Mason,36
Washington,Okanogan,45
Washington,Pacific,23
Washington,Pend Oreille,160
Washington,Pierce,253
Washington,San Juan,23
Washington,Skagit,48
Washington,Skamania,2
Washington,Snohomish,170
Washington,Spokane,95
Washington,Stevens,86
Washington,Thurston,88
Washington,Wahkiakum,2
Washington,Walla Walla,4
Washington,Whatcom,93
Washington,Whitman,6
Washington,Yakima,30
West Virginia,Barbour,162
West Virginia,Berkeley,210
West Virginia,Boone,3703
West Virginia,Brooke,33
West Virginia,Cabell,0
West Virginia,Clay,375
West Virginia,Fayette,681
West Virginia,Gilmer,0
West Virginia,Grant,201
West Virginia,Greenbrier,111
West Virginia,Harrison,662
West Virginia,Jefferson,49
West Virginia,Kanawha,1518
West Virginia,Lincoln,212
West Virginia,Logan,1406
West Virginia,Marion,562
West Virginia,Marshall,1185
West Virginia,Mason,7
West Virginia,McDowell,1068
West Virginia,Mercer,21
West Virginia,Mineral,29
West Virginia,Mingo,1617
West Virginia,Monongalia,1208
West Virginia,Morgan,79
West Virginia,Nicholas,409
West Virginia,Ohio,0
West Virginia,Pendleton,45
West Virginia,Pocahontas,8
West Virginia,Preston,299
West Virginia,Putnam,3
West Virginia,Raleigh,1129
West Virginia,Randolph,173
West Virginia,Tucker,66
West Virginia,Upshur,375
West Virginia,Wayne,656
West Virginia,Webster,513
West Virginia,Wetzel,3
West Virginia,Wood,22
West Virginia,Wyoming,943
Wisconsin,Ashland,5
Wisconsin,Barron,15
Wisconsin,Bayfield,15
Wisconsin,Brown,93
Wisconsin,Burnett,15
Wisconsin,Calumet,252
Wisconsin,Chippewa,25
Wisconsin,Clark,14
Wisconsin,Columbia,49
Wisconsin,Crawford,7
Wisconsin,Dane,108
Wisconsin,Dodge,89
Wisconsin,Door,10
Wisconsin,Douglas,44
Wisconsin,Dunn,8
Wisconsin,Eau Claire,15
Wisconsin,Fond du Lac,395
Wisconsin,Forest,9
Wisconsin,Grant,25
Wisconsin,Green,11
Wisconsin,Green Lake,47
Wisconsin,Iowa,10
Wisconsin,Iron,9
Wisconsin,Jackson,60
Wisconsin,Jefferson,8
Wisconsin,Juneau,2
Wisconsin,Kenosha,10
Wisconsin,Kewaunee,20
Wisconsin,La Crosse,115
Wisconsin,Lafayette,8
Wisconsin,Langlade,36
Wisconsin,Lincoln,22
Wisconsin,Manitowoc,84
Wisconsin,Marathon,257
Wisconsin,Marinette,128
Wisconsin,Milwaukee,37
Wisconsin,Monroe,19
Wisconsin,Oconto,35
Wisconsin,Oneida,16
Wisconsin,Outagamie,69
Wisconsin,Ozaukee,16
Wisconsin,Pierce,37
Wisconsin,Polk,46
Wisconsin,Portage,50
Wisconsin,Price,5
Wisconsin,Racine,46
Wisconsin,Richland,5
Wisconsin,Rock,47
Wisconsin,Rusk,18
Wisconsin,Sauk,55
Wisconsin,Sawyer,13
Wisconsin,Shawano,23
Wisconsin,Sheboygan,16
Wisconsin,St Croix,19
Wisconsin,Taylor,14
Wisconsin,Trempealeau,4
Wisconsin,Vernon,2
Wisconsin,Vilas,17
Wisconsin,Walworth,48
Wisconsin,Washburn,4
Wisconsin,Washington,47
Wisconsin,Waukesha,173
Wisconsin,Waupaca,23
Wisconsin,Waushara,5
Wisconsin,Winnebago,8
Wisconsin,Wood,20
Wyoming,Albany,119
Wyoming,Big Horn,412
Wyoming,Campbell,3896
Wyoming,Carbon,32
Wyoming,Converse,378
Wyoming,Crook,233
Wyoming,Fremont,37
Wyoming,Goshen,6
Wyoming,Hot Springs,11
Wyoming,Johnson,39
Wyoming,Laramie,62
Wyoming,Lincoln,303
Wyoming,Natrona,102
Wyoming,Park,36
Wyoming,Platte,39
Wyoming,Sheridan,16
Wyoming,Sublette,39
Wyoming,Sweetwater,2536
Wyoming,Teton,27
Wyoming,Uinta,17
Wyoming,Washakie,49
Wyoming,Weston,2
