State,County,Number of Employees
Virginia,Grayson,23
Virginia,Greene,22
Virginia,Greensville,51
Virginia,Halifax,21
Virginia,Hanover,78
Virginia,Henrico,50
Virginia,Henry,19
Virginia,Highland,3
Virginia,Isle of Wight,5
Virginia,James City,2
Virginia,King and Queen,50
Virginia,King George,24
Virginia,King William,148
Virginia,Lee,331
Virginia,Loudoun,148
Virginia,Louisa,19
Virginia,Mecklenburg,0
Virginia,Montgomery,85
Virginia,Nelson,12
Virginia,Northumberland,9
Virginia,Nottoway,15
Virginia,Orange,0
Virginia,Pittsylvania,4
Virginia,Powhatan,22
Virginia,Prince George,22
Virginia,Prince William,36
Virginia,Pulaski,26
Virginia,Roanoke,44
Virginia,Roanoke City,2
Virginia,Rockbridge,20
Virginia,Rockingham,58
Virginia,Russell,456
Virginia,Scott,6
Virginia,Shenandoah,97
Virginia,Smyth,0
Virginia,Southampton,6
Virginia,Spotsylvania,39
Virginia,Stafford,35
Virginia,Sussex,10
Virginia,Tazewell,291
Virginia,Virginia Beach City,8
Virginia,Warren,0
Virginia,Washington,24
Virginia,Westmoreland,2
Virginia,Wise,1903
Virginia,Wythe,67
Washington,Asotin,5
Washington,Benton,21
Washington,Chelan,23
Washington,Clallam,41
Washington,Clark,103
Washington,Columbia,4
Washington,Cowlitz,69
Washington,Douglas,14
Washington,Ferry,39
Washington,Franklin,53
Washington,Garfield,3
Washington,Grant,66
Washington,Grays Harbor,37
Washington,Island,35
Washington,Jefferson,30
Washington,King,409
Washington,Kitsap,39
Washington,Kittitas,30
Washington,Klickitat,27
Washington,Lewis,116
Washington,Lincoln,16
Washington,Mason,48
Washington,Okanogan,102
Washington,Pacific,30
Washington,Pend Oreille,224
Washington,Pierce,246
Washington,San Juan,15
Washington,Skagit,50
Washington,Snohomish,180
Washington,Spokane,82
Washington,Stevens,94
Washington,Thurston,97
Washington,Wahkiakum,2
Washington,Walla Walla,4
Washington,Whatcom,102
Washington,Whitman,8
Washington,Yakima,63
West Virginia,Barbour,357
West Virginia,Berkeley,206
West Virginia,Boone,4116
West Virginia,Brooke,59
West Virginia,Cabell,0
West Virginia,Clay,406
West Virginia,Fayette,1099
West Virginia,Grant,67
West Virginia,Greenbrier,425
West Virginia,Hampshire,12
West Virginia,Harrison,100
West Virginia,Jefferson,60
West Virginia,Kanawha,1755
West Virginia,Lincoln,269
West Virginia,Logan,1815
West Virginia,Marion,1070
West Virginia,Marshall,1184
West Virginia,Mason,148
West Virginia,McDowell,1248
West Virginia,Mercer,42
West Virginia,Mineral,35
West Virginia,Mingo,1683
West Virginia,Monongalia,1327
West Virginia,Morgan,74
West Virginia,Nicholas,643
West Virginia,Ohio,0
West Virginia,Pendleton,52
West Virginia,Pocahontas,8
West Virginia,Preston,359
West Virginia,Putnam,2
West Virginia,Raleigh,1384
West Virginia,Randolph,196
West Virginia,Taylor,0
West Virginia,Tucker,203
West Virginia,Upshur,195
West Virginia,Wayne,689
West Virginia,Webster,539
West Virginia,Wood,12
West Virginia,Wyoming,1183
Wisconsin,Barron,20
Wisconsin,Bayfield,9
Wisconsin,Brown,95
Wisconsin,Burnett,10
Wisconsin,Calumet,172
Wisconsin,Chippewa,24
Wisconsin,Clark,22
Wisconsin,Columbia,45
Wisconsin,Crawford,6
Wisconsin,Dane,107
Wisconsin,Dodge,87
Wisconsin,Door,26
Wisconsin,Douglas,48
Wisconsin,Dunn,16
Wisconsin,Eau Claire,13
Wisconsin,Fond du Lac,374
Wisconsin,Forest,9
Wisconsin,Grant,22
Wisconsin,Green,8
Wisconsin,Green Lake,25
Wisconsin,Iowa,6
Wisconsin,Iron,8
Wisconsin,Jackson,73
Wisconsin,Jefferson,9
Wisconsin,Juneau,4
Wisconsin,Kenosha,9
Wisconsin,Kewaunee,19
Wisconsin,La Crosse,86
Wisconsin,Lafayette,7
Wisconsin,Langlade,34
Wisconsin,Lincoln,24
Wisconsin,Manitowoc,81
Wisconsin,Marathon,244
Wisconsin,Marinette,115
Wisconsin,Milwaukee,28
Wisconsin,Monroe,16
Wisconsin,Oconto,33
Wisconsin,Oneida,15
Wisconsin,Outagamie,61
Wisconsin,Ozaukee,17
Wisconsin,Pepin,0
Wisconsin,Pierce,102
Wisconsin,Polk,29
Wisconsin,Portage,64
Wisconsin,Price,5
Wisconsin,Racine,46
Wisconsin,Richland,5
Wisconsin,Rock,44
Wisconsin,Rusk,16
Wisconsin,Sauk,48
Wisconsin,Sawyer,1
Wisconsin,Shawano,19
Wisconsin,Sheboygan,14
Wisconsin,St Croix,14
Wisconsin,Taylor,16
Wisconsin,Trempealeau,5
Wisconsin,Vernon,2
Wisconsin,Vilas,10
Wisconsin,Walworth,33
Wisconsin,Washburn,1
Wisconsin,Washington,51
Wisconsin,Waukesha,161
Wisconsin,Waupaca,38
Wisconsin,Waushara,5
Wisconsin,Winnebago,12
Wisconsin,Wood,18
Wyoming,Albany,129
Wyoming,Big Horn,454
Wyoming,Campbell,5313
Wyoming,Carbon,72
Wyoming,Converse,517
Wyoming,Crook,256
Wyoming,Fremont,37
Wyoming,Goshen,7
Wyoming,Hot Springs,18
Wyoming,Johnson,39
Wyoming,Laramie,68
Wyoming,Lincoln,341
Wyoming,Natrona,114
Wyoming,Park,44
Wyoming,Platte,29
Wyoming,Sheridan,23
Wyoming,Sublette,26
Wyoming,Sweetwater,2549
Wyoming,Teton,24
Wyoming,Uinta,30
Wyoming,Washakie,34
Wyoming,Weston,112
