State,County,Number of Employees
Virginia,Henrico,41
Virginia,Henry,18
Virginia,Highland,2
Virginia,Isle of Wight,5
Virginia,James City,2
Virginia,King and Queen,49
Virginia,King George,21
Virginia,King William,140
Virginia,Lee,233
Virginia,Loudoun,126
Virginia,Louisa,18
Virginia,Mecklenburg,10
Virginia,Montgomery,59
Virginia,Nelson,9
Virginia,Norton City,201
Virginia,Nottoway,13
Virginia,Pittsylvania,4
Virginia,Powhatan,15
Virginia,Prince George,22
Virginia,Prince William,21
Virginia,Pulaski,22
Virginia,Roanoke,34
Virginia,Roanoke City,2
Virginia,Rockbridge,17
Virginia,Rockingham,52
Virginia,Russell,359
Virginia,Scott,0
Virginia,Shenandoah,70
Virginia,Southampton,1
Virginia,Spotsylvania,27
Virginia,Stafford,23
Virginia,Sussex,87
Virginia,Tazewell,304
Virginia,Virginia Beach City,9
Virginia,Warren,9
Virginia,Washington,19
Virginia,Wise,2014
Virginia,Wythe,61
Washington,53086,68
Washington,Asotin,2
Washington,Benton,16
Washington,Chelan,24
Washington,Clallam,63
Washington,Clark,92
Washington,Columbia,5
Washington,Cowlitz,56
Washington,Douglas,8
Washington,Ferry,60
Washington,Franklin,37
Washington,Garfield,0
Washington,Grays Harbor,46
Washington,Island,33
Washington,Jefferson,20
Washington,King,242
Washington,Kitsap,37
Washington,Kittitas,16
Washington,Klickitat,23
Washington,Lewis,115
Washington,Lincoln,15
Washington,Mason,36
Washington,Okanogan,147
Washington,Pacific,25
Washington,Pend Oreille,56
Washington,Pierce,188
Washington,San Juan,15
Washington,Skagit,46
Washington,Snohomish,111
Washington,Spokane,79
Washington,Stevens,81
Washington,Thurston,66
Washington,Wahkiakum,0
Washington,Walla Walla,3
Washington,Whatcom,90
Washington,Whitman,15
Washington,Yakima,44
West Virginia,54086,589
West Virginia,Barbour,352
West Virginia,Berkeley,112
West Virginia,Boone,4030
West Virginia,Brooke,17
West Virginia,Cabell,0
West Virginia,Clay,276
West Virginia,Fayette,1200
West Virginia,Grant,105
West Virginia,Hampshire,18
West Virginia,Hancock,2
West Virginia,Harrison,123
West Virginia,Jefferson,40
West Virginia,Kanawha,1704
West Virginia,Lincoln,256
West Virginia,Logan,2252
West Virginia,Marion,1311
West Virginia,Marshall,1688
West Virginia,Mason,15
West Virginia,McDowell,1394
West Virginia,Mercer,44
West Virginia,Mineral,26
West Virginia,Mingo,1430
West Virginia,Monongalia,1552
West Virginia,Morgan,64
West Virginia,Nicholas,653
West Virginia,Ohio,206
West Virginia,Pendleton,57
West Virginia,Pocahontas,6
West Virginia,Preston,37
West Virginia,Putnam,2
West Virginia,Raleigh,1652
West Virginia,Randolph,220
West Virginia,Taylor,40
West Virginia,Tucker,246
West Virginia,Upshur,142
West Virginia,Wayne,785
West Virginia,Webster,485
West Virginia,Wood,18
West Virginia,Wyoming,1289
Wisconsin,55086,101
Wisconsin,Barron,24
Wisconsin,Bayfield,10
Wisconsin,Brown,85
Wisconsin,Burnett,12
Wisconsin,Calumet,107
Wisconsin,Chippewa,105
Wisconsin,Clark,37
Wisconsin,Columbia,47
Wisconsin,Crawford,7
Wisconsin,Dodge,95
Wisconsin,Door,21
Wisconsin,Douglas,50
Wisconsin,Dunn,33
Wisconsin,Eau Claire,14
Wisconsin,Fond du Lac,235
Wisconsin,Forest,8
Wisconsin,Grant,19
Wisconsin,Green,7
Wisconsin,Green Lake,29
Wisconsin,Iowa,5
Wisconsin,Iron,9
Wisconsin,Jackson,90
Wisconsin,Jefferson,7
Wisconsin,Juneau,3
Wisconsin,Kenosha,1
Wisconsin,Kewaunee,12
Wisconsin,La Crosse,93
Wisconsin,Lafayette,6
Wisconsin,Langlade,36
Wisconsin,Lincoln,18
Wisconsin,Manitowoc,64
Wisconsin,Marathon,191
Wisconsin,Marinette,95
Wisconsin,Milwaukee,29
Wisconsin,Monroe,66
Wisconsin,Oconto,28
Wisconsin,Oneida,15
Wisconsin,Outagamie,75
Wisconsin,Ozaukee,14
Wisconsin,Pepin,6
Wisconsin,Pierce,95
Wisconsin,Polk,29
Wisconsin,Portage,26
Wisconsin,Price,3
Wisconsin,Racine,41
Wisconsin,Richland,3
Wisconsin,Rock,32
Wisconsin,Rusk,10
Wisconsin,Sauk,46
Wisconsin,Sawyer,3
Wisconsin,Shawano,18
Wisconsin,Sheboygan,13
Wisconsin,St Croix,13
Wisconsin,Taylor,17
Wisconsin,Trempealeau,71
Wisconsin,Vernon,2
Wisconsin,Vilas,10
Wisconsin,Walworth,14
Wisconsin,Washburn,2
Wisconsin,Washington,38
Wisconsin,Waukesha,143
Wisconsin,Waupaca,35
Wisconsin,Waushara,4
Wisconsin,Winnebago,14
Wisconsin,Wood,30
Wyoming,56086,132
Wyoming,Albany,149
Wyoming,Big Horn,356
Wyoming,Campbell,5494
Wyoming,Carbon,32
Wyoming,Converse,583
Wyoming,Crook,276
Wyoming,Fremont,37
Wyoming,Goshen,10
Wyoming,Hot Springs,40
Wyoming,Johnson,35
Wyoming,Laramie,71
Wyoming,Lincoln,309
Wyoming,Niobrara,4
Wyoming,Park,36
Wyoming,Platte,26
Wyoming,Sheridan,23
Wyoming,Sublette,33
Wyoming,Sweetwater,2650
Wyoming,Teton,18
Wyoming,Uinta,36
Wyoming,Washakie,29
Wyoming,Weston,10
